timestamp_unix,t,wp_idx,wp_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779480153.776713,5.3600,1,transit,5.2050,0.0323,3.9976,0.0786,-0.0237,0.0016,-0.0025,0.0124,5.0131,0.0194,3.9990,0.6454,-0.5451,4.6872,1.4135,0.1633,0.1437,-0.1067,0.0260,3.2050,0.0374,4.9976,2.5597,0.5825,0.3104,2.6251,0.3104,0.1042,4.5961,0.6896,-0.0001,-0.0248,1.2798,0.2912,0.1552,0.0000,0.0000,0.0000,-0.2670,-0.0374,-0.0284,1.0128,0.2291,0.1268,0.0820
1779480153.817073,5.3910,1,transit,5.2050,0.0323,3.9976,0.0786,-0.0237,0.0016,-0.0025,0.0124,5.0131,0.0194,3.9990,0.6454,-0.5451,4.6872,1.4135,0.1633,0.1437,-0.1067,0.0260,3.2050,0.0374,4.9976,2.5597,0.5825,0.3104,2.6251,0.3104,0.1042,4.5961,0.6896,-0.0001,-0.0248,1.2798,0.2912,0.1552,0.0000,0.0000,0.0000,-0.2670,-0.0374,-0.0284,1.0128,0.2291,0.1268,0.0820
1779480153.878888,5.4540,1,transit,5.2050,0.0323,3.9976,0.0786,-0.0237,0.0016,-0.0025,0.0124,5.0131,0.0194,3.9990,0.6454,-0.5451,4.6872,1.4135,0.1633,0.1437,-0.1067,0.0260,3.2050,0.0374,4.9976,2.5597,0.5825,0.3104,2.6251,0.3104,0.1042,4.5961,0.6896,-0.0001,-0.0248,1.2798,0.2912,0.1552,0.0000,0.0000,0.0000,-0.2670,-0.0374,-0.0284,1.0128,0.2291,0.1268,0.0820
1779480153.925363,5.5000,1,transit,5.2157,0.0276,3.9976,-0.0041,-0.0206,0.0014,-0.0025,0.0124,5.0131,0.0194,3.9990,0.6454,-0.5451,4.6872,1.4135,0.1633,0.1437,-0.1067,0.0260,3.2157,0.0326,4.9976,2.5704,0.5777,0.3104,2.6345,0.3104,0.1042,4.6061,0.6896,-0.0001,-0.0248,1.2852,0.2889,0.1552,0.0000,0.0000,0.0000,-0.2835,-0.0368,-0.0284,1.0016,0.2273,0.1267,0.0820
1779480153.975704,5.5630,1,transit,5.2157,0.0276,3.9976,-0.0041,-0.0206,0.0014,-0.0025,0.0124,5.0131,0.0194,3.9990,0.6454,-0.5451,4.6872,1.4135,0.1633,0.1437,-0.1067,0.0260,3.2157,0.0326,4.9976,2.5704,0.5777,0.3104,2.6345,0.3104,0.1042,4.6061,0.6896,-0.0001,-0.0248,1.2852,0.2889,0.1552,0.0000,0.0000,0.0000,-0.2835,-0.0368,-0.0284,1.0016,0.2273,0.1267,0.0820
1779480154.015476,5.5940,1,transit,5.2157,0.0276,3.9976,-0.0041,-0.0206,0.0014,-0.0025,0.0124,5.0131,0.0194,3.9990,0.6454,-0.5451,4.6872,1.4135,0.1633,0.1437,-0.1067,0.0260,3.2157,0.0326,4.9976,2.5704,0.5777,0.3104,2.6345,0.3104,0.1042,4.6061,0.6896,-0.0001,-0.0248,1.2852,0.2889,0.1552,0.0000,0.0000,0.0000,-0.2835,-0.0368,-0.0284,1.0016,0.2273,0.1267,0.0820
1779480154.072686,5.6570,1,transit,5.2079,0.0235,3.9974,-0.0522,-0.0165,0.0011,0.0003,0.0072,5.0131,0.0194,3.9990,0.9824,-0.4921,4.7212,1.2686,0.2127,0.1282,-0.1067,0.0260,3.2079,0.0230,4.9974,2.2255,0.5151,0.2762,2.2844,0.2762,0.1069,4.2569,0.7238,0.0000,-0.0143,1.1128,0.2575,0.1381,0.0000,0.0000,0.0000,-0.2642,-0.0458,-0.0254,0.8486,0.1974,0.1127,0.0837
1779480154.116673,5.7040,1,transit,5.2079,0.0235,3.9974,-0.0522,-0.0165,0.0011,0.0003,0.0072,5.0131,0.0194,3.9990,1.2838,-0.4351,4.7521,1.1368,0.2065,0.1213,-0.1003,0.0387,3.2079,0.0230,4.9974,1.9242,0.4580,0.2453,1.9779,0.2453,0.1006,3.9509,0.7547,0.0000,-0.0143,0.9621,0.2290,0.1226,0.0000,0.0000,0.0000,-0.2378,-0.0446,-0.0240,0.7243,0.1701,0.0986,0.0773
1779480154.163147,5.7500,1,transit,5.2079,0.0235,3.9974,-0.0522,-0.0165,0.0011,0.0003,0.0072,5.0131,0.0194,3.9990,1.2838,-0.4351,4.7521,1.1368,0.2065,0.1213,-0.1003,0.0387,3.2079,0.0230,4.9974,1.9242,0.4580,0.2453,1.9779,0.2453,0.1006,3.9509,0.7547,0.0000,-0.0143,0.9621,0.2290,0.1226,0.0000,0.0000,0.0000,-0.2378,-0.0446,-0.0240,0.7243,0.1701,0.0986,0.0773
1779480154.216036,5.7970,1,transit,5.2079,0.0235,3.9974,-0.0522,-0.0165,0.0011,0.0003,0.0072,5.0131,0.0194,3.9990,1.2838,-0.4351,4.7521,1.1368,0.2065,0.1213,-0.1003,0.0387,3.2079,0.0230,4.9974,1.9242,0.4580,0.2453,1.9779,0.2453,0.1006,3.9509,0.7547,0.0000,-0.0143,0.9621,0.2290,0.1226,0.0000,0.0000,0.0000,-0.2378,-0.0446,-0.0240,0.7243,0.1701,0.0986,0.0773
1779480154.285909,5.8750,1,transit,5.2079,0.0235,3.9974,-0.0522,-0.0165,0.0011,0.0006,-0.0033,5.0131,0.0194,3.9990,1.2838,-0.4351,4.7521,1.1368,0.2065,0.1213,-0.1003,0.0387,3.2079,0.0223,4.9974,1.9242,0.4574,0.2453,1.9778,0.2453,0.1009,3.9509,0.7547,-0.0000,0.0066,0.9621,0.2287,0.1226,0.0000,0.0000,0.0000,-0.2378,-0.0446,-0.0240,0.7243,0.1907,0.0986,0.0765
1779480154.313051,5.8910,1,transit,5.1891,0.0196,3.9972,-0.0747,-0.0124,0.0013,0.0006,-0.0033,5.0131,0.0194,3.9990,1.2838,-0.4351,4.7521,1.1368,0.2065,0.1213,-0.1003,0.0387,3.1891,0.0185,4.9972,1.9054,0.4535,0.2451,1.9586,0.2451,0.1009,3.9317,0.7549,-0.0000,0.0066,0.9527,0.2268,0.1226,0.0000,0.0000,0.0000,-0.2423,-0.0438,-0.0240,0.7104,0.1896,0.0986,0.0765
1779480154.373043,5.9540,1,transit,5.1891,0.0196,3.9972,-0.0747,-0.0124,0.0013,0.0006,-0.0033,5.0131,0.0194,3.9990,1.5565,-0.3825,4.7808,1.0153,0.1739,0.1077,-0.0836,0.0872,3.1891,0.0185,4.9972,1.6327,0.4010,0.2164,1.6812,0.2164,0.0842,3.6549,0.7836,-0.0000,0.0066,0.8163,0.2005,0.1082,0.0000,0.0000,0.0000,-0.2180,-0.0373,-0.0213,0.5983,0.1698,0.0869,0.0583
1779480154.419973,6.0000,1,transit,5.1768,0.0178,3.9971,-0.0792,-0.0100,0.0014,-0.0000,-0.0049,5.0131,0.0194,3.9990,1.5565,-0.3825,4.7808,1.0153,0.1739,0.1077,-0.0836,0.0872,3.1768,0.0179,4.9971,1.6203,0.4004,0.2163,1.6690,0.2163,0.0836,3.6424,0.7837,0.0000,0.0097,0.8102,0.2002,0.1081,0.0000,0.0000,0.0000,-0.2189,-0.0368,-0.0213,0.5913,0.1731,0.0869,0.0577
1779480154.470427,6.0470,1,transit,5.1722,0.0173,3.9971,-0.0798,-0.0091,0.0015,-0.0002,-0.0048,5.0131,0.0194,3.9990,1.5565,-0.3825,4.7808,1.0153,0.1739,0.1077,-0.0836,0.0872,3.1722,0.0177,4.9971,1.6157,0.4002,0.2163,1.6646,0.2163,0.0834,3.6378,0.7837,0.0000,0.0096,0.8079,0.2001,0.1081,0.0000,0.0000,0.0000,-0.2190,-0.0366,-0.0212,0.5888,0.1731,0.0869,0.0575
1779480154.528792,6.1100,2,transit,5.1647,0.0164,3.9971,-0.0796,-0.0077,0.0013,-0.0006,-0.0043,5.0131,5.0194,3.9990,1.5565,-0.3825,4.7808,1.0153,0.1739,0.1077,-0.0836,0.0872,3.1647,0.0175,4.9971,1.6083,0.4000,0.2162,1.6573,0.2162,0.0831,3.6302,0.7838,0.0000,0.0085,0.8041,0.2000,0.1081,0.0000,0.0000,0.0000,-0.2190,-0.0363,-0.0213,0.5851,0.1722,0.0868,0.0573
1779480154.569825,6.1570,2,transit,5.1628,0.0162,3.9971,-0.0794,-0.0074,0.0013,-0.0006,-0.0041,5.0131,5.0194,3.9990,1.5565,-0.3825,4.7808,1.0153,0.1739,0.1077,-0.0836,0.0872,3.1628,0.0174,4.9971,1.6063,0.4000,0.2162,1.6554,0.2162,0.0830,3.6283,0.7838,0.0000,0.0081,0.8032,0.2000,0.1081,0.0000,0.0000,0.0000,-0.2189,-0.0363,-0.0213,0.5842,0.1718,0.0868,0.0573
1779480154.618726,6.2040,2,transit,5.1586,0.0159,3.9970,-0.0791,-0.0061,0.0013,-0.0008,-0.0034,5.0131,5.0194,3.9990,1.7911,-0.3378,4.8059,0.8586,0.1428,0.0941,-0.0613,0.0793,3.1586,0.0175,4.9970,1.3675,0.3553,0.1912,1.4130,0.1912,0.0605,3.3861,0.8088,0.0000,0.0068,0.6838,0.1777,0.0956,0.0000,0.0000,0.0000,-0.1876,-0.0298,-0.0186,0.4962,0.1547,0.0770,0.0402
1779480154.665276,6.2500,2,transit,5.1504,0.0157,3.9969,-0.0778,0.0042,0.0015,-0.0010,-0.0018,5.0131,5.0194,3.9990,1.7911,-0.3378,4.8059,0.8586,0.1428,0.0941,-0.0613,0.0793,3.1504,0.0176,4.9969,1.3593,0.3555,0.1911,1.4050,0.1911,0.0604,3.3778,0.8089,0.0000,0.0036,0.6796,0.1777,0.0955,0.0000,0.0000,0.0000,-0.1873,-0.0277,-0.0185,0.4924,0.1536,0.0770,0.0402
1779480154.715959,6.2970,2,transit,5.1486,0.0159,3.9970,-0.0771,0.0097,0.0014,-0.0010,-0.0010,5.0131,5.0194,3.9990,1.7911,-0.3378,4.8059,0.8586,0.1428,0.0941,-0.0613,0.0793,3.1486,0.0179,4.9970,1.3575,0.3557,0.1911,1.4033,0.1911,0.0603,3.3761,0.8089,0.0000,0.0020,0.6787,0.1779,0.0955,0.0000,0.0000,0.0000,-0.1871,-0.0266,-0.0185,0.4916,0.1533,0.0770,0.0402
1779480154.769500,6.3440,2,transit,5.1407,0.0181,3.9969,-0.0744,0.0497,0.0010,-0.0011,-0.0001,5.0131,5.0194,3.9990,1.7911,-0.3378,4.8059,0.8586,0.1428,0.0941,-0.0613,0.0793,3.1407,0.0203,4.9969,1.3496,0.3581,0.1910,1.3963,0.1910,0.0602,3.3684,0.8090,0.0000,0.0001,0.6748,0.1791,0.0955,0.0000,0.0000,0.0000,-0.1866,-0.0186,-0.0186,0.4882,0.1606,0.0769,0.0402
1779480154.826569,6.4070,2,transit,5.1389,0.0193,3.9969,-0.0734,0.0647,0.0007,-0.0011,0.0005,5.0131,5.0194,3.9990,1.9896,-0.2991,4.8278,0.7251,0.1240,0.0827,-0.0469,0.0363,3.1389,0.0216,4.9969,1.1493,0.3207,0.1690,1.1932,0.1690,0.0458,3.1653,0.8310,-0.0000,-0.0010,0.5746,0.1603,0.0845,0.0000,0.0000,0.0000,-0.1597,-0.0119,-0.0164,0.4149,0.1475,0.0681,0.0331
1779480154.870363,6.4540,2,transit,5.1311,0.0281,3.9967,-0.0696,0.1472,-0.0001,-0.0012,0.0009,5.0131,5.0194,3.9990,1.9896,-0.2991,4.8278,0.7251,0.1240,0.0827,-0.0469,0.0363,3.1311,0.0304,4.9967,1.1415,0.3295,0.1689,1.1881,0.1689,0.0457,3.1585,0.8311,-0.0000,-0.0019,0.5708,0.1648,0.0844,0.0000,0.0000,0.0000,-0.1589,0.0047,-0.0166,0.4118,0.1675,0.0679,0.0331
1779480154.918640,6.5000,2,transit,5.1295,0.0313,3.9967,-0.0683,0.1735,-0.0004,-0.0012,0.0009,5.0131,5.0194,3.9990,1.9896,-0.2991,4.8278,0.7251,0.1240,0.0827,-0.0469,0.0363,3.1295,0.0337,4.9967,1.1399,0.3328,0.1689,1.1875,0.1689,0.0457,3.1572,0.8311,-0.0000,-0.0018,0.5699,0.1664,0.0844,0.0000,0.0000,0.0000,-0.1587,0.0099,-0.0166,0.4113,0.1746,0.0678,0.0330
1779480154.969543,6.5470,2,transit,5.1243,0.0446,3.9965,-0.0642,0.2662,-0.0014,-0.0013,0.0006,5.0131,5.0194,3.9990,1.9896,-0.2991,4.8278,0.7251,0.1240,0.0827,-0.0469,0.0363,3.1243,0.0472,4.9965,1.1347,0.3463,0.1687,1.1864,0.1687,0.0456,3.1535,0.8313,-0.0000,-0.0012,0.5674,0.1732,0.0843,0.0000,0.0000,0.0000,-0.1579,0.0284,-0.0168,0.4095,0.2004,0.0675,0.0329
1779480155.023163,6.6100,2,transit,5.1189,0.0644,3.9962,-0.0603,0.3796,-0.0025,-0.0015,0.0010,5.0131,5.0194,3.9990,1.9896,-0.2991,4.8278,0.7251,0.1240,0.0827,-0.0469,0.0363,3.1189,0.0673,4.9962,1.1293,0.3665,0.1684,1.1872,0.1684,0.0455,3.1503,0.8316,-0.0000,-0.0019,0.5646,0.1832,0.0842,0.0000,0.0000,0.0000,-0.1571,0.0511,-0.0170,0.4075,0.2325,0.0672,0.0328
1779480155.079868,6.6570,2,transit,5.1174,0.0725,3.9962,-0.0587,0.4219,-0.0028,-0.0015,0.0010,5.0131,5.0194,3.9990,1.9896,-0.2991,4.8278,0.7251,0.1240,0.0827,-0.0469,0.0363,3.1174,0.0754,4.9962,1.1278,0.3746,0.1684,1.1883,0.1684,0.0455,3.1498,0.8316,-0.0000,-0.0019,0.5639,0.1873,0.0842,0.0000,0.0000,0.0000,-0.1568,0.0596,-0.0171,0.4071,0.2449,0.0671,0.0328
1779480155.128390,6.7040,2,transit,5.1110,0.1147,3.9957,-0.0524,0.6140,-0.0038,0.0006,0.0563,5.0131,5.0194,3.9990,2.1573,-0.2644,4.8467,0.6094,0.1179,0.0718,-0.0417,0.0126,3.1110,0.1134,4.9957,0.9537,0.3778,0.1490,1.0258,0.1490,0.0423,2.9779,0.8510,0.0001,-0.1126,0.4768,0.1889,0.0745,0.0000,0.0000,0.0000,-0.1324,0.0992,-0.0151,0.3446,0.1756,0.0594,0.0382
1779480155.175036,6.7500,2,transit,5.1065,0.1563,3.9954,-0.0478,0.7727,-0.0033,0.0088,0.1869,5.0131,5.0194,3.9990,2.1573,-0.2644,4.8467,0.6094,0.1179,0.0718,-0.0417,0.0126,3.1066,0.1386,4.9954,0.9494,0.4030,0.1487,1.0313,0.1487,0.0505,2.9791,0.8513,0.0033,-0.3737,0.4747,0.2015,0.0743,0.0000,0.0000,0.0000,-0.1314,0.1310,-0.0150,0.3465,-0.0412,0.0593,0.0578
1779480155.234460,6.8130,2,transit,5.1034,0.1888,3.9952,-0.0453,0.8821,-0.0025,0.0201,0.3241,5.0131,5.0194,3.9990,2.1573,-0.2644,4.8467,0.6094,0.1179,0.0718,-0.0417,0.0126,3.1038,0.1485,4.9952,0.9465,0.4129,0.1485,1.0327,0.1485,0.0618,2.9808,0.8515,0.0131,-0.6480,0.4733,0.2065,0.0742,0.0000,0.0000,0.0000,-0.1309,0.1528,-0.0149,0.3554,-0.2887,0.0594,0.0806
1779480155.273895,6.8600,2,transit,5.1016,0.2067,3.9951,-0.0442,0.9374,-0.0020,0.0378,0.4983,5.0131,5.0194,3.9990,2.1573,-0.2644,4.8467,0.6094,0.1179,0.0718,-0.0417,0.0126,3.1031,0.1311,4.9951,0.9458,0.3955,0.1484,1.0252,0.1484,0.0795,2.9818,0.8516,0.0376,-0.9959,0.4729,0.1978,0.0742,0.0000,0.0000,0.0000,-0.1307,0.1639,-0.0148,0.3798,-0.6343,0.0594,0.1121
1779480155.314916,6.8910,2,transit,5.0973,0.2671,3.9950,-0.0408,1.1043,-0.0000,0.0627,0.6943,5.0131,5.0194,3.9990,2.1573,-0.2644,4.8467,0.6094,0.1179,0.0718,-0.0365,0.0415,3.1012,0.1418,4.9950,0.9440,0.4062,0.1483,1.0276,0.1483,0.0992,2.9877,0.8517,0.0870,-1.3859,0.4720,0.2031,0.0741,0.0000,0.0000,0.0000,-0.1300,0.1973,-0.0144,0.4290,-0.9856,0.0598,0.1446
1779480155.375585,6.9540,2,transit,5.0922,0.3630,3.9950,-0.0364,1.3246,0.0026,0.1349,1.0756,5.0131,5.0194,3.9990,2.2987,-0.2283,4.8632,0.5213,0.1266,0.0637,-0.0365,0.0415,3.1103,0.0939,4.9950,0.8116,0.3222,0.1318,0.8732,0.1318,0.1714,2.8553,0.8682,0.2894,-2.1317,0.4058,0.1611,0.0659,0.0000,0.0000,0.0000,-0.1115,0.2396,-0.0122,0.5836,-1.7310,0.0537,0.2405
1779480155.422086,7.0000,2,transit,5.0893,0.4165,3.9951,-0.0348,1.4323,0.0038,0.1810,1.2357,5.0131,5.0194,3.9990,2.2987,-0.2283,4.8632,0.5213,0.1266,0.0637,-0.0365,0.0415,3.1220,0.0564,4.9951,0.8232,0.2847,0.1319,0.8711,0.1319,0.2175,2.8641,0.8681,0.4449,-2.4311,0.4116,0.1424,0.0659,0.0000,0.0000,0.0000,-0.1112,0.2611,-0.0120,0.6900,-1.8772,0.0540,0.2934
1779480155.472841,7.0470,2,transit,5.0866,0.4744,3.9952,-0.0330,1.5390,0.0048,0.2597,1.4198,5.0131,5.0194,3.9990,2.2987,-0.2283,4.8632,0.5213,0.1266,0.0637,-0.0365,0.0415,3.1537,-0.0392,4.9952,0.8550,0.1891,0.1320,0.8756,0.1320,0.2962,2.8751,0.8680,0.7292,-2.7445,0.4275,0.0946,0.0660,0.0000,0.0000,0.0000,-0.1109,0.2825,-0.0118,0.8081,-1.8295,0.0542,0.3748
1779480155.533312,7.1100,2,transit,5.0828,0.5693,3.9955,-0.0302,1.6972,0.0058,0.3464,1.5316,5.0131,5.0194,3.9990,2.2987,-0.2283,4.8632,0.5213,0.1266,0.0637,-0.0365,0.0415,3.2016,-0.1098,4.9955,0.9029,0.1184,0.1322,0.9107,0.1322,0.3829,2.8961,0.8678,1.0401,-2.8811,0.4515,0.0592,0.0661,0.0000,0.0000,0.0000,-0.1103,0.3141,-0.0116,0.9649,-1.7519,0.0545,0.4553
1779480155.574368,7.1570,2,transit,5.0793,0.6735,3.9958,-0.0272,1.8528,0.0066,0.4072,1.5667,5.0131,5.0194,3.9990,2.2987,-0.2283,4.8632,0.5213,0.1266,0.0637,-0.0365,0.0415,3.2428,-0.1186,4.9958,0.9441,0.1097,0.1325,0.9504,0.1325,0.4437,2.9231,0.8675,1.2409,-2.8772,0.4720,0.0549,0.0663,0.0000,0.0000,0.0000,-0.1097,0.3452,-0.0114,1.0867,-1.6790,0.0549,0.5074
1779480155.618159,7.2040,2,transit,5.0768,0.7475,3.9960,-0.0256,1.9524,0.0076,0.4693,1.5724,5.0131,5.0194,3.9990,2.4197,-0.2144,4.8778,0.4525,-0.0944,0.0546,0.0009,0.2727,3.2929,-0.1570,4.9960,0.8733,0.0574,0.1182,0.8752,0.1182,0.4684,2.8258,0.8818,1.4221,-2.8048,0.4366,0.0287,0.0591,0.0000,0.0000,0.0000,-0.0956,0.4094,-0.0094,1.1948,-1.6039,0.0497,0.5047
1779480155.668911,7.2500,2,transit,5.0744,0.8256,3.9962,-0.0240,2.0474,0.0087,0.5627,1.5336,5.0131,5.0194,3.9990,2.4197,-0.2144,4.8778,0.4525,-0.0944,0.0546,0.0009,0.2727,3.3828,-0.2414,4.9962,0.9631,-0.0270,0.1185,0.9635,0.1185,0.5618,2.8512,0.8815,1.6362,-2.5943,0.4816,-0.0135,0.0592,0.0000,0.0000,0.0000,-0.0953,0.4284,-0.0092,1.3604,-1.4660,0.0500,0.5755
1779480155.719312,7.2970,2,transit,5.0744,0.8256,3.9962,-0.0240,2.0474,0.0087,0.5627,1.5336,5.0131,5.0194,3.9990,2.4197,-0.2144,4.8778,0.4525,-0.0944,0.0546,0.0009,0.2727,3.3828,-0.2414,4.9962,0.9631,-0.0270,0.1185,0.9635,0.1185,0.5618,2.8512,0.8815,1.6362,-2.5943,0.4816,-0.0135,0.0592,0.0000,0.0000,0.0000,-0.0953,0.4284,-0.0092,1.3604,-1.4660,0.0500,0.5755
1779480155.782244,7.3600,2,transit,5.0681,1.0808,3.9973,-0.0193,2.2886,0.0118,0.7119,1.3834,5.0131,5.0194,3.9990,2.4197,-0.2144,4.8778,0.4525,-0.0944,0.0546,0.0009,0.2727,3.5538,-0.2257,4.9973,1.1341,-0.0113,0.1195,1.1342,0.1195,0.7110,2.9482,0.8805,1.8074,-2.0949,0.5671,-0.0057,0.0598,0.0000,0.0000,0.0000,-0.0944,0.4766,-0.0086,1.6290,-1.1603,0.0512,0.6798
1779480155.822923,7.4070,2,transit,5.0659,1.1713,3.9977,-0.0184,2.3508,0.0124,0.7672,1.3083,5.0131,5.0194,3.9990,2.4197,-0.2144,4.8778,0.4525,-0.0944,0.0546,0.0009,0.2727,3.6261,-0.2170,4.9977,1.2065,-0.0026,0.1199,1.2065,0.1199,0.7663,2.9870,0.8801,1.8163,-1.8836,0.6032,-0.0013,0.0600,0.0000,0.0000,0.0000,-0.0942,0.4890,-0.0085,1.7148,-1.0293,0.0515,0.7166
1779480155.869144,7.4540,2,transit,5.0638,1.2643,3.9981,-0.0175,2.4036,0.0127,0.8194,1.2319,5.0131,5.0194,3.9990,2.5378,-0.2962,4.8902,0.5314,-0.5968,0.0496,0.1483,0.6997,3.6985,-0.1972,4.9981,1.1607,0.0990,0.1079,1.1649,0.1079,0.6712,2.9692,0.8921,1.8004,-1.6819,0.5804,0.0495,0.0540,0.0000,0.0000,0.0000,-0.1098,0.6001,-0.0074,1.8207,-0.8276,0.0466,0.5902
1779480155.917895,7.5000,2,transit,5.0598,1.4557,3.9990,-0.0160,2.4808,0.0121,0.9145,1.0890,5.0131,5.0194,3.9990,2.5378,-0.2962,4.8902,0.5314,-0.5968,0.0496,0.1483,0.6997,3.8394,-0.1288,4.9990,1.3016,0.1675,0.1088,1.3123,0.1088,0.7662,3.0708,0.8912,1.7255,-1.3290,0.6508,0.0837,0.0544,0.0000,0.0000,0.0000,-0.1095,0.6155,-0.0075,1.9270,-0.5354,0.0469,0.6519
1779480155.968992,7.5470,2,transit,5.0592,1.5049,3.9992,-0.0155,2.4948,0.0117,0.9364,1.0576,5.0131,5.0194,3.9990,2.5378,-0.2962,4.8902,0.5314,-0.5968,0.0496,0.1483,0.6997,3.8737,-0.1059,4.9992,1.3359,0.1904,0.1090,1.3494,0.1090,0.7881,3.0986,0.8910,1.7035,-1.2537,0.6680,0.0952,0.0545,0.0000,0.0000,0.0000,-0.1094,0.6183,-0.0076,1.9453,-0.4645,0.0469,0.6663
1779480156.024788,7.6100,2,transit,5.0565,1.6026,3.9995,-0.0156,2.5155,0.0108,0.9782,1.0016,5.0131,5.0194,3.9990,2.5378,-0.2962,4.8902,0.5314,-0.5968,0.0496,0.1483,0.6997,3.9395,-0.0564,4.9995,1.4017,0.2398,0.1093,1.4221,0.1093,0.8299,3.1543,0.8907,1.6616,-1.1188,0.7008,0.1199,0.0547,0.0000,0.0000,0.0000,-0.1094,0.6225,-0.0078,1.9727,-0.3296,0.0469,0.6941
1779480156.065284,7.6410,2,transit,5.0536,1.7495,4.0000,-0.0152,2.5335,0.0090,1.0361,0.9378,5.0131,5.0194,3.9990,2.5378,-0.2962,4.8902,0.5314,-0.5968,0.0496,0.1483,0.6997,4.0345,0.0286,5.0000,1.4967,0.3249,0.1098,1.5316,0.1098,0.8879,3.2426,0.8902,1.6139,-0.9557,0.7484,0.1624,0.0549,0.0000,0.0000,0.0000,-0.1093,0.6261,-0.0081,1.9945,-0.1481,0.0468,0.7341
1779480156.124859,7.7040,2,transit,5.0505,1.8990,4.0004,-0.0149,2.5379,0.0068,1.0915,0.8976,5.0131,5.0194,3.9990,2.7134,-0.5016,4.9025,0.8903,-1.0354,0.0529,0.3785,0.8716,4.1283,0.1244,5.0004,1.4149,0.6260,0.0979,1.5472,0.0979,0.7130,3.3504,0.9021,1.5929,-0.8278,0.7074,0.3130,0.0489,0.0000,0.0000,0.0000,-0.1811,0.7147,-0.0092,1.9912,0.1877,0.0397,0.5730
1779480156.172452,7.7500,2,transit,5.0488,1.9991,4.0006,-0.0145,2.5346,0.0054,1.1274,0.8842,5.0131,5.0194,3.9990,2.7134,-0.5016,4.9025,0.8903,-1.0354,0.0529,0.3785,0.8716,4.1907,0.1926,5.0006,1.4774,0.6941,0.0981,1.6323,0.0981,0.7489,3.4217,0.9019,1.5973,-0.7587,0.7387,0.3471,0.0490,0.0000,0.0000,0.0000,-0.1810,0.7140,-0.0095,1.9806,0.2779,0.0395,0.6004
1779480156.227671,7.8130,2,transit,5.0441,2.1989,4.0007,-0.0146,2.5149,0.0027,1.1985,0.8853,5.0131,5.0194,3.9990,2.7134,-0.5016,4.9025,0.8903,-1.0354,0.0529,0.3785,0.8716,4.3165,0.3359,5.0007,1.6031,0.8375,0.0982,1.8087,0.0982,0.8200,3.5672,0.9018,1.6492,-0.6441,0.8015,0.4188,0.0491,0.0000,0.0000,0.0000,-0.1810,0.7101,-0.0100,1.9559,0.4177,0.0391,0.6574
1779480156.264867,7.8440,2,transit,5.0441,2.1989,4.0007,-0.0146,2.5149,0.0027,1.2164,0.8904,5.0131,5.0194,3.9990,2.7134,-0.5016,4.9025,0.8903,-1.0354,0.0529,0.3785,0.8716,4.3499,0.3232,5.0007,1.6365,0.8248,0.0982,1.8326,0.0982,0.8379,3.5672,0.9018,1.6700,-0.6180,0.8183,0.4124,0.0491,0.0000,0.0000,0.0000,-0.1810,0.7101,-0.0100,1.9539,0.4272,0.0391,0.6722
1779480156.324721,7.9070,2,transit,5.0433,2.2488,4.0008,-0.0143,2.5076,0.0021,1.2344,0.8971,5.0131,5.0194,3.9990,2.7134,-0.5016,4.9025,0.8903,-1.0354,0.0529,0.5911,0.7049,4.3830,0.3610,5.0008,1.6697,0.8625,0.0983,1.8793,0.0983,0.6433,3.6046,0.9017,1.6936,-0.5923,0.8348,0.4313,0.0491,0.0000,0.0000,0.0000,-0.1809,0.7086,-0.0102,1.9477,0.4543,0.0390,0.5338
1779480156.369124,7.9540,2,transit,5.0392,2.4463,4.0007,-0.0135,2.4691,-0.0001,1.2894,0.9244,5.0131,5.0194,3.9990,2.9954,-0.7718,4.9152,1.3488,-1.1355,0.0506,0.5911,0.7049,4.4838,0.5250,5.0007,1.4884,1.2968,0.0856,1.9741,0.0856,0.6983,3.8123,0.9144,1.7762,-0.5134,0.7442,0.6484,0.0428,0.0000,0.0000,0.0000,-0.2725,0.7209,-0.0102,1.8691,0.7116,0.0326,0.5806
1779480156.415724,8.0000,2,transit,5.0361,2.5930,4.0006,-0.0128,2.4325,-0.0015,1.3463,0.9586,5.0131,5.0194,3.9990,2.9954,-0.7718,4.9152,1.3488,-1.1355,0.0506,0.5911,0.7049,4.5909,0.6432,5.0006,1.5954,1.4150,0.0854,2.1325,0.0854,0.7552,3.9353,0.9146,1.8691,-0.4268,0.7977,0.7075,0.0427,0.0000,0.0000,0.0000,-0.2723,0.7136,-0.0104,1.8471,0.7670,0.0323,0.6295
