timestamp_unix,t,drone,label,tx,ty,tz,x,y,z,ex,ey,ez,dist_xy,dist_z,speed,in_zone
1780342426.206508,0.7030,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.1048,4.9018,0.0149,-0.1048,-0.9018,0.1058,0.9018,0.0608,0
1780342426.254473,0.7500,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.1048,4.9018,0.0149,-0.1048,-0.9018,0.1058,0.9018,0.0608,0
1780342426.314215,0.8130,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.1048,4.9018,0.0149,-0.1048,-0.9018,0.1058,0.9018,0.0608,0
1780342426.352390,0.8600,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0838,4.9018,0.0149,-0.0838,-0.9018,0.0851,0.9018,0.0806,0
1780342426.393398,0.8910,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0838,4.7598,0.0149,-0.0838,-0.7598,0.0851,0.7598,0.0806,0
1780342426.457465,0.9530,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0838,4.7598,0.0149,-0.0838,-0.7598,0.0851,0.7598,0.0806,0
1780342426.505683,1.0000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0838,4.7598,0.0149,-0.0838,-0.7598,0.0851,0.7598,0.0806,0
1780342426.556217,1.0630,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0838,4.7598,0.0149,-0.0838,-0.7598,0.0851,0.7598,0.0806,0
1780342426.593976,1.0940,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0524,4.7598,0.0149,-0.0524,-0.7598,0.0545,0.7598,0.0806,0
1780342426.650844,1.1570,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0524,4.5589,0.0149,-0.0524,-0.5589,0.0545,0.5589,0.0806,1
1780342426.694619,1.2030,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0524,4.5589,0.0149,-0.0524,-0.5589,0.0545,0.5589,0.0806,1
1780342426.820989,1.3280,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0524,4.5589,0.0149,-0.0524,-0.5589,0.0545,0.5589,0.0806,1
1780342426.820989,1.3280,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0524,4.5589,0.0149,-0.0524,-0.5589,0.0545,0.5589,0.0806,1
1780342426.850520,1.3600,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0524,4.5589,0.0149,-0.0524,-0.5589,0.0545,0.5589,0.0806,1
1780342426.892282,1.3910,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0314,4.3414,0.0149,-0.0314,-0.3414,0.0348,0.3414,0.0707,1
1780342426.954333,1.4530,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0314,4.3414,0.0149,-0.0314,-0.3414,0.0348,0.3414,0.0707,1
1780342427.002682,1.5000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0314,4.3414,0.0149,-0.0314,-0.3414,0.0348,0.3414,0.0707,1
1780342427.054524,1.5630,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0314,4.3414,0.0149,-0.0314,-0.3414,0.0348,0.3414,0.0707,1
1780342427.092337,1.5940,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0314,4.3414,0.0149,-0.0314,-0.3414,0.0348,0.3414,0.0707,1
1780342427.149263,1.6570,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0105,4.1438,0.0149,-0.0105,-0.1438,0.0182,0.1438,0.0510,1
1780342427.192676,1.6880,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0105,4.1438,0.0149,-0.0105,-0.1438,0.0182,0.1438,0.0510,1
1780342427.255155,1.7500,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0105,4.1438,0.0149,-0.0105,-0.1438,0.0182,0.1438,0.0510,1
1780342427.305914,1.8130,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0105,4.1438,0.0149,-0.0105,-0.1438,0.0182,0.1438,0.0510,1
1780342427.345839,1.8440,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.0105,4.1438,0.0149,-0.0105,-0.1438,0.0182,0.1438,0.0510,1
1780342427.402391,1.9070,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0105,3.9849,0.0149,0.0105,0.0151,0.0182,0.0151,0.0412,1
1780342427.446281,1.9530,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0105,3.9849,0.0149,0.0105,0.0151,0.0182,0.0151,0.0412,1
1780342427.494021,2.0000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0105,3.9849,0.0149,0.0105,0.0151,0.0182,0.0151,0.0412,1
1780342427.544832,2.0470,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0105,3.9849,0.0149,0.0105,0.0151,0.0182,0.0151,0.0412,1
1780342427.598871,2.0940,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0105,3.9849,0.0149,0.0105,0.0151,0.0182,0.0151,0.0412,1
1780342427.655337,2.1570,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0210,3.8744,0.0149,0.0210,0.1256,0.0257,0.1256,0.0283,1
1780342427.699279,2.2030,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0210,3.8744,0.0149,0.0210,0.1256,0.0257,0.1256,0.0283,1
1780342427.749157,2.2500,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0210,3.8744,0.0149,0.0210,0.1256,0.0257,0.1256,0.0283,1
1780342427.799484,2.2970,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0210,3.8744,0.0149,0.0210,0.1256,0.0257,0.1256,0.0283,1
1780342427.853061,2.3600,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.8268,0.0149,0.0314,0.1732,0.0348,0.1732,0.0200,1
1780342427.893960,2.3910,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.8268,0.0149,0.0314,0.1732,0.0348,0.1732,0.0200,1
1780342427.953636,2.4530,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.8268,0.0149,0.0314,0.1732,0.0348,0.1732,0.0200,1
1780342428.001660,2.5000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.8268,0.0149,0.0314,0.1732,0.0348,0.1732,0.0200,1
1780342428.052551,2.5470,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.8268,0.0149,0.0314,0.1732,0.0348,0.1732,0.0200,1
1780342428.106849,2.6100,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.8268,0.0149,0.0314,0.1732,0.0348,0.1732,0.0200,1
1780342428.148104,2.6570,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.8460,0.0149,0.0314,0.1540,0.0348,0.1540,0.0200,1
1780342428.191447,2.6880,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.8460,0.0149,0.0314,0.1540,0.0348,0.1540,0.0200,1
1780342428.254177,2.7500,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.8460,0.0149,0.0314,0.1540,0.0348,0.1540,0.0200,1
1780342428.304458,2.8130,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.8460,0.0149,0.0314,0.1540,0.0348,0.1540,0.0200,1
1780342428.342097,2.8440,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.8460,0.0149,0.0314,0.1540,0.0348,0.1540,0.0200,1
1780342428.399001,2.9070,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.9087,0.0149,0.0314,0.0913,0.0348,0.0913,0.0224,1
1780342428.442781,2.9380,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.9087,0.0149,0.0314,0.0913,0.0348,0.0913,0.0224,1
1780342428.505265,3.0000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.9087,0.0149,0.0314,0.0913,0.0348,0.0913,0.0224,1
1780342428.555775,3.0630,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.9087,0.0149,0.0314,0.0913,0.0348,0.0913,0.0224,1
1780342428.600160,3.0940,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.9087,0.0149,0.0314,0.0913,0.0348,0.0913,0.0224,1
1780342428.656554,3.1570,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,-0.0314,3.9827,0.0149,0.0314,0.0173,0.0348,0.0173,0.0224,1
