timestamp_unix,t,wp_idx,wp_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779480226.067522,7.9530,2,transit,5.0855,1.5929,3.9997,-0.0243,2.5014,0.0110,1.1965,0.8823,5.0299,5.0350,3.9998,2.6063,-0.2811,4.9968,0.7603,-1.0289,0.0048,0.2697,0.8113,4.3543,-0.2687,4.9997,1.7480,0.0124,0.0029,1.7481,0.0029,0.9268,3.1078,0.9971,1.6424,-0.6451,0.8740,0.0062,0.0015,0.0000,-0.0000,0.0000,-0.1569,0.7060,0.0012,1.9992,0.0569,0.0027,0.7485
1779480226.115104,8.0000,2,transit,5.0855,1.5929,3.9997,-0.0243,2.5014,0.0110,1.1965,0.8823,5.0299,5.0350,3.9998,2.6063,-0.2811,4.9968,0.7603,-1.0289,0.0048,0.2697,0.8113,4.3543,-0.2687,4.9997,1.7480,0.0124,0.0029,1.7481,0.0029,0.9268,3.1078,0.9971,1.6424,-0.6451,0.8740,0.0062,0.0015,0.0000,-0.0000,0.0000,-0.1569,0.7060,0.0012,1.9992,0.0569,0.0027,0.7485
1779480226.165817,8.0620,2,transit,5.0711,2.2165,4.0004,-0.0221,2.5072,0.0030,1.1965,0.8823,5.0299,5.0350,3.9998,2.6063,-0.2811,4.9968,0.7603,-1.0289,0.0048,0.2697,0.8113,4.3400,0.3549,5.0004,1.7336,0.6360,0.0036,1.8466,0.0036,0.9268,3.5090,0.9964,1.6424,-0.6451,0.8668,0.3180,0.0018,0.0000,-0.0000,0.0000,-0.1565,0.7072,-0.0004,1.9744,0.3190,0.0015,0.7485
1779480226.207470,8.0930,2,transit,5.0711,2.2165,4.0004,-0.0221,2.5072,0.0030,1.1965,0.8823,5.0299,5.0350,3.9998,2.6063,-0.2811,4.9968,0.7603,-1.0289,0.0048,0.2697,0.8113,4.3400,0.3549,5.0004,1.7336,0.6360,0.0036,1.8466,0.0036,0.9268,3.5090,0.9964,1.6424,-0.6451,0.8668,0.3180,0.0018,0.0000,-0.0000,0.0000,-0.1565,0.7072,-0.0004,1.9744,0.3190,0.0015,0.7485
1779480226.266293,8.1560,2,transit,5.0711,2.2165,4.0004,-0.0221,2.5072,0.0030,1.1965,0.8823,5.0299,5.0350,3.9998,2.8483,-0.5613,4.9987,1.1745,-1.2192,0.0086,0.4942,0.8156,4.3400,0.3549,5.0004,1.4917,0.9163,0.0018,1.7506,0.0018,0.7024,3.5577,0.9982,1.6424,-0.6451,0.7458,0.4581,0.0009,0.0000,-0.0000,0.0000,-0.2393,0.7453,-0.0011,1.9357,0.5030,-0.0003,0.5686
1779480226.310856,8.2030,2,transit,5.0577,2.8268,3.9993,-0.0174,2.3589,-0.0024,1.4329,1.0087,5.0299,5.0350,3.9998,2.8483,-0.5613,4.9987,1.1745,-1.2192,0.0086,0.4942,0.8156,4.7827,0.8458,4.9993,1.9344,1.4071,0.0006,2.3920,0.0006,0.9387,4.0448,0.9994,1.9983,-0.2774,0.9672,0.7036,0.0003,0.0000,-0.0000,0.0000,-0.2384,0.7156,-0.0022,1.8448,0.7724,-0.0019,0.7703
1779480226.358359,8.2500,2,transit,5.0577,2.8268,3.9993,-0.0174,2.3589,-0.0024,1.4329,1.0087,5.0299,5.0350,3.9998,2.8483,-0.5613,4.9987,1.1745,-1.2192,0.0086,0.4942,0.8156,4.7827,0.8458,4.9993,1.9344,1.4071,0.0006,2.3920,0.0006,0.9387,4.0448,0.9994,1.9983,-0.2774,0.9672,0.7036,0.0003,0.0000,-0.0000,0.0000,-0.2384,0.7156,-0.0022,1.8448,0.7724,-0.0019,0.7703
1779480226.418216,8.3120,2,transit,5.0577,2.8268,3.9993,-0.0174,2.3589,-0.0024,1.4329,1.0087,5.0299,5.0350,3.9998,2.8483,-0.5613,4.9987,1.1745,-1.2192,0.0086,0.4942,0.8156,4.7827,0.8458,4.9993,1.9344,1.4071,0.0006,2.3920,0.0006,0.9387,4.0448,0.9994,1.9983,-0.2774,0.9672,0.7036,0.0003,0.0000,-0.0000,0.0000,-0.2384,0.7156,-0.0022,1.8448,0.7724,-0.0019,0.7703
1779480226.458220,8.3430,2,transit,5.0577,2.8268,3.9993,-0.0174,2.3589,-0.0024,1.4329,1.0087,5.0299,5.0350,3.9998,2.8483,-0.5613,4.9987,1.1745,-1.2192,0.0086,0.6933,0.7327,4.7827,0.8458,4.9993,1.9344,1.4071,0.0006,2.3920,0.0006,0.7396,4.0448,0.9994,1.9983,-0.2774,0.9672,0.7036,0.0003,0.0000,-0.0000,0.0000,-0.2384,0.7156,-0.0022,1.8448,0.7724,-0.0019,0.6193
1779480226.516736,8.4060,2,transit,5.0577,2.8268,3.9993,-0.0174,2.3589,-0.0024,1.4329,1.0087,5.0299,5.0350,3.9998,3.1941,-0.8421,5.0004,1.5659,-1.0577,0.0047,0.6933,0.7327,4.7827,0.8458,4.9993,1.5886,1.6879,-0.0011,2.3179,0.0011,0.7396,4.1151,1.0011,1.9983,-0.2774,0.7943,0.8440,-0.0006,0.0000,-0.0000,0.0000,-0.3167,0.6833,-0.0014,1.7854,0.9013,-0.0020,0.6193
1779480226.561485,8.4530,2,transit,5.0461,3.3956,3.9974,-0.0085,2.1176,-0.0033,1.6519,0.5747,5.0299,5.0350,3.9998,3.1941,-0.8421,5.0004,1.5659,-1.0577,0.0047,0.6933,0.7327,5.2081,1.4022,4.9974,2.0141,2.2443,-0.0030,3.0155,0.0030,0.9586,4.6248,1.0030,1.1455,0.0931,1.0070,1.1221,-0.0015,0.0000,-0.0000,0.0000,-0.3149,0.6351,-0.0016,1.4094,1.4190,-0.0031,0.7511
1779480226.609146,8.5000,2,transit,5.0461,3.3956,3.9974,-0.0085,2.1176,-0.0033,1.6519,0.5747,5.0299,5.0350,3.9998,3.1941,-0.8421,5.0004,1.5659,-1.0577,0.0047,0.6933,0.7327,5.2081,1.4022,4.9974,2.0141,2.2443,-0.0030,3.0155,0.0030,0.9586,4.6248,1.0030,1.1455,0.0931,1.0070,1.1221,-0.0015,0.0000,-0.0000,0.0000,-0.3149,0.6351,-0.0016,1.4094,1.4190,-0.0031,0.7511
1779480226.661101,8.5460,2,transit,5.0461,3.3956,3.9974,-0.0085,2.1176,-0.0033,1.6519,0.5747,5.0299,5.0350,3.9998,3.1941,-0.8421,5.0004,1.5659,-1.0577,0.0047,0.6933,0.7327,5.2081,1.4022,4.9974,2.0141,2.2443,-0.0030,3.0155,0.0030,0.9586,4.6248,1.0030,1.1455,0.0931,1.0070,1.1221,-0.0015,0.0000,-0.0000,0.0000,-0.3149,0.6351,-0.0016,1.4094,1.4190,-0.0031,0.7511
1779480226.716658,8.6090,2,transit,5.0461,3.3956,3.9974,-0.0085,2.1176,-0.0033,1.6519,0.5747,5.0299,5.0350,3.9998,3.1941,-0.8421,5.0004,1.5659,-1.0577,0.0047,0.8730,0.6664,5.2081,1.4022,4.9974,2.0141,2.2443,-0.0030,3.0155,0.0030,0.7788,4.6248,1.0030,1.1455,0.0931,1.0070,1.1221,-0.0015,0.0000,-0.0000,0.0000,-0.3149,0.6351,-0.0016,1.4094,1.4190,-0.0031,0.6139
1779480226.758192,8.6560,2,transit,5.0461,3.3956,3.9974,-0.0085,2.1176,-0.0033,1.6519,0.5747,5.0299,5.0350,3.9998,3.6179,-1.0442,5.0006,1.7927,-0.6016,-0.0017,0.8730,0.6664,5.2081,1.4022,4.9974,1.5902,2.4463,-0.0032,2.9178,0.0032,0.7788,4.6638,1.0032,1.1455,0.0931,0.7951,1.2232,-0.0016,0.0000,-0.0000,0.0000,-0.3602,0.5438,-0.0003,1.2950,1.5242,-0.0019,0.6139
1779480226.806040,8.7030,2,transit,5.0382,3.8976,3.9959,-0.0006,1.8095,-0.0015,1.6709,-0.2684,5.0299,5.0350,3.9998,3.6179,-1.0442,5.0006,1.7927,-0.6016,-0.0017,0.8730,0.6664,5.2381,1.9077,4.9959,1.6202,2.9518,-0.0047,3.3672,0.0047,0.7979,5.1418,1.0047,-0.5340,-0.0537,0.8101,1.4759,-0.0024,0.0000,-0.0000,0.0000,-0.3587,0.4822,0.0000,-0.0826,1.9045,-0.0023,0.5448
1779480226.853454,8.7500,2,transit,5.0382,3.8976,3.9959,-0.0006,1.8095,-0.0015,1.6709,-0.2684,5.0299,5.0350,3.9998,3.6179,-1.0442,5.0006,1.7927,-0.6016,-0.0017,0.8730,0.6664,5.2381,1.9077,4.9959,1.6202,2.9518,-0.0047,3.3672,0.0047,0.7979,5.1418,1.0047,-0.5340,-0.0537,0.8101,1.4759,-0.0024,0.0000,-0.0000,0.0000,-0.3587,0.4822,0.0000,-0.0826,1.9045,-0.0023,0.5448
1779480226.904713,8.7960,2,transit,5.0382,3.8976,3.9959,-0.0006,1.8095,-0.0015,1.6709,-0.2684,5.0299,5.0350,3.9998,3.6179,-1.0442,5.0006,1.7927,-0.6016,-0.0017,0.8730,0.6664,5.2381,1.9077,4.9959,1.6202,2.9518,-0.0047,3.3672,0.0047,0.7979,5.1418,1.0047,-0.5340,-0.0537,0.8101,1.4759,-0.0024,0.0000,-0.0000,0.0000,-0.3587,0.4822,0.0000,-0.0826,1.9045,-0.0023,0.5448
1779480226.959217,8.8430,2,transit,5.0382,3.8976,3.9959,-0.0006,1.8095,-0.0015,1.6709,-0.2684,5.0299,5.0350,3.9998,4.0619,-1.1100,5.0001,1.7494,0.0164,-0.0039,1.0440,0.6009,5.2381,1.9077,4.9959,1.1763,3.0176,-0.0042,3.2388,0.0042,0.6269,5.1019,1.0042,-0.5340,-0.0537,0.5881,1.5088,-0.0021,0.0000,-0.0000,0.0000,-0.3500,0.3586,0.0005,-0.2959,1.8138,-0.0016,0.4146
1779480227.017184,8.9060,2,transit,5.0382,3.8976,3.9959,-0.0006,1.8095,-0.0015,1.5772,-0.3425,5.0299,5.0350,3.9998,4.0619,-1.1100,5.0001,1.7494,0.0164,-0.0039,1.0440,0.6009,5.0509,1.8977,4.9959,0.9891,3.0077,-0.0042,3.1661,0.0042,0.5332,5.1019,1.0042,-0.6849,-0.0044,0.4945,1.5038,-0.0021,0.0000,-0.0000,0.0000,-0.3500,0.3586,0.0005,-0.5404,1.8581,-0.0016,0.3322
1779480227.061696,8.9530,2,transit,5.0328,4.3179,3.9951,0.0032,1.4480,0.0013,1.5772,-0.3425,5.0299,5.0350,3.9998,4.0619,-1.1100,5.0001,1.7494,0.0164,-0.0039,1.0440,0.6009,5.0455,2.3179,4.9951,0.9837,3.4279,-0.0050,3.5662,0.0050,0.5332,5.5140,1.0050,-0.6849,-0.0044,0.4918,1.7139,-0.0025,0.0000,0.0000,0.0000,-0.3492,0.2863,0.0010,-0.5244,1.9300,-0.0014,0.3322
1779480227.109192,9.0000,2,transit,5.0328,4.3179,3.9951,0.0032,1.4480,0.0013,1.5772,-0.3425,5.0299,5.0350,3.9998,4.0619,-1.1100,5.0001,1.7494,0.0164,-0.0039,1.0440,0.6009,5.0455,2.3179,4.9951,0.9837,3.4279,-0.0050,3.5662,0.0050,0.5332,5.5140,1.0050,-0.6849,-0.0044,0.4918,1.7139,-0.0025,0.0000,0.0000,-0.0000,-0.3492,0.2863,0.0010,-0.5244,1.9300,-0.0014,0.3322
1779480227.160365,9.0460,2,transit,5.0328,4.3179,3.9951,0.0032,1.4480,0.0013,1.5772,-0.3425,5.0299,5.0350,3.9998,4.0619,-1.1100,5.0001,1.7494,0.0164,-0.0039,1.0440,0.6009,5.0455,2.3179,4.9951,0.9837,3.4279,-0.0050,3.5662,0.0050,0.5332,5.5140,1.0050,-0.6849,-0.0044,0.4918,1.7139,-0.0025,0.0000,0.0000,-0.0000,-0.3492,0.2863,0.0010,-0.5244,1.9300,-0.0014,0.3322
1779480227.214768,9.1090,2,transit,5.0328,4.3179,3.9951,0.0032,1.4480,0.0013,1.5772,-0.3425,5.0299,5.0350,3.9998,4.4564,-1.0313,4.9997,1.3998,0.5437,-0.0022,1.1813,0.3248,5.0455,2.3179,4.9951,0.5891,3.3492,-0.0045,3.4006,0.0045,0.3959,5.3801,1.0045,-0.6849,-0.0044,0.2945,1.6746,-0.0023,0.0000,0.0000,-0.0000,-0.2793,0.1808,0.0007,-0.6697,1.8511,-0.0016,0.2500
1779480227.257164,9.1560,2,transit,5.0328,4.3179,3.9951,0.0032,1.4480,0.0013,1.5772,-0.3425,5.0299,5.0350,3.9998,4.4564,-1.0313,4.9997,1.3998,0.5437,-0.0022,1.1813,0.3248,5.0455,2.3179,4.9951,0.5891,3.3492,-0.0045,3.4006,0.0045,0.3959,5.3801,1.0045,-0.6849,-0.0044,0.2945,1.6746,-0.0023,0.0000,0.0000,-0.0000,-0.2793,0.1808,0.0007,-0.6697,1.8511,-0.0016,0.2500
1779480227.301634,9.1870,2,transit,5.0284,4.6469,3.9953,0.0062,1.0823,0.0038,1.5368,-0.0092,5.0299,5.0350,3.9998,4.4564,-1.0313,4.9997,1.3998,0.5437,-0.0022,1.1813,0.3248,4.9603,2.6481,4.9953,0.5039,3.6793,-0.0044,3.7137,0.0044,0.3555,5.7069,1.0044,-0.0184,0.0006,0.2519,1.8397,-0.0022,0.0000,0.0000,-0.0000,-0.2787,0.1077,0.0012,-0.0452,1.9480,-0.0010,0.2510
1779480227.365272,9.2500,2,transit,5.0284,4.6469,3.9953,0.0062,1.0823,0.0038,1.5368,-0.0092,5.0299,5.0350,3.9998,4.4564,-1.0313,4.9997,1.3998,0.5437,-0.0022,1.1813,0.3248,4.9603,2.6481,4.9953,0.5039,3.6793,-0.0044,3.7137,0.0044,0.3555,5.7069,1.0044,-0.0184,0.0006,0.2519,1.8397,-0.0022,0.0000,0.0000,-0.0000,-0.2787,0.1077,0.0012,-0.0452,1.9480,-0.0010,0.2510
1779480227.424450,9.3120,2,transit,5.0284,4.6469,3.9953,0.0062,1.0823,0.0038,1.5368,-0.0092,5.0299,5.0350,3.9998,4.4564,-1.0313,4.9997,1.3998,0.5437,-0.0022,1.1813,0.3248,4.9603,2.6481,4.9953,0.5039,3.6793,-0.0044,3.7137,0.0044,0.3555,5.7069,1.0044,-0.0184,0.0006,0.2519,1.8397,-0.0022,0.0000,0.0000,-0.0000,-0.2787,0.1077,0.0012,-0.0452,1.9480,-0.0010,0.2510
1779480227.463218,9.3590,2,transit,5.0284,4.6469,3.9953,0.0062,1.0823,0.0038,1.5368,-0.0092,5.0299,5.0350,3.9998,4.4564,-1.0313,4.9997,1.3998,0.5437,-0.0022,1.2415,0.1034,4.9603,2.6481,4.9953,0.5039,3.6793,-0.0044,3.7137,0.0044,0.2953,5.7069,1.0044,-0.0184,0.0006,0.2519,1.8397,-0.0022,0.0000,0.0000,-0.0000,-0.2787,0.1077,0.0012,-0.0452,1.9480,-0.0010,0.2250
1779480227.506291,9.3900,2,transit,5.0284,4.6469,3.9953,0.0062,1.0823,0.0038,1.5368,-0.0092,5.0299,5.0350,3.9998,4.7314,-0.8529,4.9991,0.8220,0.8559,-0.0026,1.2415,0.1034,4.9603,2.6481,4.9953,0.2289,3.5009,-0.0038,3.5084,0.0038,0.2953,5.5078,1.0038,-0.0184,0.0006,0.1145,1.7505,-0.0019,0.0000,0.0000,-0.0000,-0.1632,0.0453,0.0013,-0.0671,1.7964,-0.0006,0.2250
1779480227.567018,9.4530,2,transit,5.0252,4.8896,3.9960,0.0092,0.7556,0.0051,1.5588,0.1190,5.0299,5.0350,3.9998,4.7314,-0.8529,4.9991,0.8220,0.8559,-0.0026,1.2415,0.1034,5.0012,2.8897,4.9960,0.2698,3.7426,-0.0031,3.7523,0.0031,0.3173,5.7500,1.0031,0.2380,-0.0029,0.1349,1.8713,-0.0016,0.0000,0.0000,-0.0000,-0.1626,-0.0201,0.0015,0.2103,1.8484,-0.0000,0.2554
1779480227.614714,9.5000,2,transit,5.0252,4.8896,3.9960,0.0092,0.7556,0.0051,1.5588,0.1190,5.0299,5.0350,3.9998,4.7314,-0.8529,4.9991,0.8220,0.8559,-0.0026,1.2415,0.1034,5.0012,2.8897,4.9960,0.2698,3.7426,-0.0031,3.7523,0.0031,0.3173,5.7500,1.0031,0.2380,-0.0029,0.1349,1.8713,-0.0016,0.0000,0.0000,-0.0000,-0.1626,-0.0201,0.0015,0.2103,1.8484,-0.0000,0.2554
1779480227.667180,9.5620,2,transit,5.0252,4.8896,3.9960,0.0092,0.7556,0.0051,1.5588,0.1190,5.0299,5.0350,3.9998,4.7314,-0.8529,4.9991,0.8220,0.8559,-0.0026,1.2415,0.1034,5.0012,2.8897,4.9960,0.2698,3.7426,-0.0031,3.7523,0.0031,0.3173,5.7500,1.0031,0.2380,-0.0029,0.1349,1.8713,-0.0016,0.0000,0.0000,-0.0000,-0.1626,-0.0201,0.0015,0.2103,1.8484,-0.0000,0.2554
1779480227.705975,9.5930,2,transit,5.0252,4.8896,3.9960,0.0092,0.7556,0.0051,1.5588,0.1190,5.0299,5.0350,3.9998,4.7314,-0.8529,4.9991,0.8220,0.8559,-0.0026,1.2415,0.1034,5.0012,2.8897,4.9960,0.2698,3.7426,-0.0031,3.7523,0.0031,0.3173,5.7500,1.0031,0.2380,-0.0029,0.1349,1.8713,-0.0016,0.0000,0.0000,-0.0000,-0.1626,-0.0201,0.0015,0.2103,1.8484,-0.0000,0.2554
1779480227.764163,9.6560,2,transit,5.0252,4.8896,3.9960,0.0092,0.7556,0.0051,1.5784,0.0283,5.0299,5.0350,3.9998,4.8694,-0.5983,4.9988,0.3435,1.2101,0.0010,1.2507,0.1527,5.0405,2.8896,4.9960,0.1711,3.4880,-0.0028,3.4922,0.0028,0.3277,5.4901,1.0028,0.0567,0.0004,0.0855,1.7440,-0.0014,0.0000,0.0000,-0.0000,-0.0669,-0.0909,0.0008,0.0754,1.6535,-0.0006,0.2498
1779480227.809480,9.7030,2,transit,5.0236,5.0568,3.9968,0.0115,0.4859,0.0048,1.5784,0.0283,5.0299,5.0350,3.9998,4.8694,-0.5983,4.9988,0.3435,1.2101,0.0010,1.2507,0.1527,5.0389,3.0568,4.9968,0.1695,3.6551,-0.0020,3.6591,0.0020,0.3277,5.6572,1.0020,0.0567,0.0004,0.0847,1.8276,-0.0010,0.0000,0.0000,-0.0000,-0.0664,-0.1448,0.0008,0.0750,1.6832,-0.0002,0.2498
1779480227.857151,9.7500,2,transit,5.0236,5.0568,3.9968,0.0115,0.4859,0.0048,1.5784,0.0283,5.0299,5.0350,3.9998,4.8694,-0.5983,4.9988,0.3435,1.2101,0.0010,1.2507,0.1527,5.0389,3.0568,4.9968,0.1695,3.6551,-0.0020,3.6591,0.0020,0.3277,5.6572,1.0020,0.0567,0.0004,0.0847,1.8276,-0.0010,0.0000,0.0000,-0.0000,-0.0664,-0.1448,0.0008,0.0750,1.6832,-0.0002,0.2498
1779480227.911900,9.7960,2,transit,5.0236,5.0568,3.9968,0.0115,0.4859,0.0048,1.5784,0.0283,5.0299,5.0350,3.9998,4.8694,-0.5983,4.9988,0.3435,1.2101,0.0010,1.2507,0.1527,5.0389,3.0568,4.9968,0.1695,3.6551,-0.0020,3.6591,0.0020,0.3277,5.6572,1.0020,0.0567,0.0004,0.0847,1.8276,-0.0010,0.0000,0.0000,-0.0000,-0.0664,-0.1448,0.0008,0.0750,1.6832,-0.0002,0.2498
1779480227.966993,9.8590,2,transit,5.0236,5.0568,3.9968,0.0115,0.4859,0.0048,1.5784,0.0283,5.0299,5.0350,3.9998,4.9310,-0.2539,4.9993,0.1751,1.5185,0.0033,1.3112,0.2819,5.0389,3.0568,4.9968,0.1079,3.3107,-0.0024,3.3125,0.0024,0.2673,5.3114,1.0024,0.0567,0.0004,0.0539,1.6553,-0.0012,0.0000,0.0000,-0.0000,-0.0327,-0.2065,0.0003,0.0779,1.4493,-0.0009,0.1885
1779480228.008684,9.9060,2,transit,5.0236,5.0568,3.9968,0.0115,0.4859,0.0048,1.5784,0.0283,5.0299,5.0350,3.9998,4.9310,-0.2539,4.9993,0.1751,1.5185,0.0033,1.3112,0.2819,5.0389,3.0568,4.9968,0.1079,3.3107,-0.0024,3.3125,0.0024,0.2673,5.3114,1.0024,0.0567,0.0004,0.0539,1.6553,-0.0012,0.0000,0.0000,-0.0000,-0.0327,-0.2065,0.0003,0.0779,1.4493,-0.0009,0.1885
1779480228.053087,9.9370,2,transit,5.0235,5.1616,3.9977,0.0130,0.2774,0.0039,1.5744,-0.0394,5.0299,5.0350,3.9998,4.9310,-0.2539,4.9993,0.1751,1.5185,0.0033,1.3112,0.2819,5.0308,3.1617,4.9977,0.0997,3.4155,-0.0016,3.4170,0.0016,0.2632,5.4163,1.0016,-0.0788,-0.0003,0.0499,1.7078,-0.0008,0.0000,0.0000,-0.0000,-0.0324,-0.2482,0.0001,-0.0614,1.4593,-0.0007,0.1784
1779480228.116503,10.0150,2,transit,5.0235,5.1616,3.9977,0.0130,0.2774,0.0039,1.5744,-0.0394,5.0299,5.0350,3.9998,4.9310,-0.2539,4.9993,0.1751,1.5185,0.0033,1.3112,0.2819,5.0308,3.1617,4.9977,0.0997,3.4155,-0.0016,3.4170,0.0016,0.2632,5.4163,1.0016,-0.0788,-0.0003,0.0499,1.7078,-0.0008,0.0000,0.0000,-0.0000,-0.0324,-0.2482,0.0001,-0.0614,1.4593,-0.0007,0.1784
1779480228.152480,10.0460,2,transit,5.0235,5.1616,3.9977,0.0130,0.2774,0.0039,1.5744,-0.0394,5.0299,5.0350,3.9998,4.9310,-0.2539,4.9993,0.1751,1.5185,0.0033,1.3112,0.2819,5.0308,3.1617,4.9977,0.0997,3.4155,-0.0016,3.4170,0.0016,0.2632,5.4163,1.0016,-0.0788,-0.0003,0.0499,1.7078,-0.0008,0.0000,0.0000,-0.0000,-0.0324,-0.2482,0.0001,-0.0614,1.4593,-0.0007,0.1784
1779480228.217856,10.1090,2,transit,5.0235,5.1616,3.9977,0.0130,0.2774,0.0039,1.5744,-0.0394,5.0299,5.0350,3.9998,4.9695,0.1309,4.9994,0.1266,1.5532,-0.0005,1.3842,0.2453,5.0308,3.1617,4.9977,0.0613,3.0308,-0.0017,3.0314,0.0017,0.1902,5.0310,1.0017,-0.0788,-0.0003,0.0306,1.5154,-0.0008,0.0000,0.0000,-0.0000,-0.0227,-0.2552,0.0009,-0.0709,1.2599,0.0000,0.1237
1779480228.259307,10.1560,2,transit,5.0235,5.1616,3.9977,0.0130,0.2774,0.0039,1.5660,-0.0219,5.0299,5.0350,3.9998,4.9695,0.1309,4.9994,0.1266,1.5532,-0.0005,1.3842,0.2453,5.0139,3.1617,4.9977,0.0444,3.0308,-0.0017,3.0311,0.0017,0.1817,5.0310,1.0017,-0.0437,0.0002,0.0222,1.5154,-0.0008,0.0000,0.0000,-0.0000,-0.0227,-0.2552,0.0009,-0.0443,1.2604,0.0000,0.1186
1779480228.306716,10.2030,2,transit,5.0240,5.2199,3.9982,0.0136,0.1259,0.0026,1.5660,-0.0219,5.0299,5.0350,3.9998,4.9695,0.1309,4.9994,0.1266,1.5532,-0.0005,1.3842,0.2453,5.0143,3.2200,4.9982,0.0448,3.0891,-0.0011,3.0894,0.0011,0.1817,5.0893,1.0011,-0.0437,0.0002,0.0224,1.5445,-0.0006,0.0000,0.0000,-0.0000,-0.0226,-0.2855,0.0006,-0.0439,1.2593,0.0001,0.1186
1779480228.354072,10.2500,2,transit,5.0240,5.2199,3.9982,0.0136,0.1259,0.0026,1.5660,-0.0219,5.0299,5.0350,3.9998,4.9695,0.1309,4.9994,0.1266,1.5532,-0.0005,1.3842,0.2453,5.0143,3.2200,4.9982,0.0448,3.0891,-0.0011,3.0894,0.0011,0.1817,5.0893,1.0011,-0.0437,0.0002,0.0224,1.5445,-0.0006,0.0000,0.0000,-0.0000,-0.0226,-0.2855,0.0006,-0.0439,1.2593,0.0001,0.1186
1779480228.404642,10.2960,2,transit,5.0240,5.2199,3.9982,0.0136,0.1259,0.0026,1.5660,-0.0219,5.0299,5.0350,3.9998,4.9695,0.1309,4.9994,0.1266,1.5532,-0.0005,1.3842,0.2453,5.0143,3.2200,4.9982,0.0448,3.0891,-0.0011,3.0894,0.0011,0.1817,5.0893,1.0011,-0.0437,0.0002,0.0224,1.5445,-0.0006,0.0000,0.0000,-0.0000,-0.0226,-0.2855,0.0006,-0.0439,1.2593,0.0001,0.1186
1779480228.463212,10.3590,2,transit,5.0240,5.2199,3.9982,0.0136,0.1259,0.0026,1.5660,-0.0219,5.0299,5.0350,3.9998,4.9912,0.5050,4.9984,0.0637,1.4399,-0.0032,1.4260,0.0917,5.0143,3.2200,4.9982,0.0231,2.7150,-0.0002,2.7151,0.0002,0.1400,4.7151,1.0002,-0.0437,0.0002,0.0115,1.3575,-0.0001,0.0000,0.0000,-0.0000,-0.0100,-0.2628,0.0012,-0.0422,1.0949,0.0011,0.1007
1779480228.506526,10.4060,2,transit,5.0240,5.2199,3.9982,0.0136,0.1259,0.0026,1.5660,-0.0219,5.0299,5.0350,3.9998,4.9912,0.5050,4.9984,0.0637,1.4399,-0.0032,1.4260,0.0917,5.0143,3.2200,4.9982,0.0231,2.7150,-0.0002,2.7151,0.0002,0.1400,4.7151,1.0002,-0.0437,0.0002,0.0115,1.3575,-0.0001,0.0000,0.0000,-0.0000,-0.0100,-0.2628,0.0012,-0.0422,1.0949,0.0011,0.1007
1779480228.551528,10.4370,2,transit,5.0245,5.2451,3.9985,0.0135,0.0235,0.0018,1.5651,0.0082,5.0299,5.0350,3.9998,4.9912,0.5050,4.9984,0.0637,1.4399,-0.0032,1.4260,0.0917,5.0131,3.2452,4.9985,0.0218,2.7402,0.0001,2.7403,0.0001,0.1391,4.7403,0.9999,0.0164,-0.0001,0.0109,1.3701,0.0000,0.0000,0.0000,-0.0000,-0.0100,-0.2833,0.0010,0.0173,1.0867,0.0011,0.1030
1779480228.615394,10.5000,2,transit,5.0245,5.2451,3.9985,0.0135,0.0235,0.0018,1.5651,0.0082,5.0299,5.0350,3.9998,4.9912,0.5050,4.9984,0.0637,1.4399,-0.0032,1.4260,0.0917,5.0131,3.2452,4.9985,0.0218,2.7402,0.0001,2.7403,0.0001,0.1391,4.7403,0.9999,0.0164,-0.0001,0.0109,1.3701,0.0000,0.0000,0.0000,-0.0000,-0.0100,-0.2833,0.0010,0.0173,1.0867,0.0011,0.1030
1779480228.673772,10.5620,2,transit,5.0245,5.2451,3.9985,0.0135,0.0235,0.0018,1.5651,0.0082,5.0299,5.0350,3.9998,4.9912,0.5050,4.9984,0.0637,1.4399,-0.0032,1.4260,0.0917,5.0131,3.2452,4.9985,0.0218,2.7402,0.0001,2.7403,0.0001,0.1391,4.7403,0.9999,0.0164,-0.0001,0.0109,1.3701,0.0000,0.0000,0.0000,-0.0000,-0.0100,-0.2833,0.0010,0.0173,1.0867,0.0011,0.1030
1779480228.721419,10.6090,2,transit,5.0245,5.2451,3.9985,0.0135,0.0235,0.0018,1.5651,0.0082,5.0299,5.0350,3.9998,4.9912,0.5050,4.9984,0.0637,1.4399,-0.0032,1.4260,0.0917,5.0131,3.2452,4.9985,0.0218,2.7402,0.0001,2.7403,0.0001,0.1391,4.7403,0.9999,0.0164,-0.0001,0.0109,1.3701,0.0000,0.0000,0.0000,-0.0000,-0.0100,-0.2833,0.0010,0.0173,1.0867,0.0011,0.1030
