time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd
95.56607508659363,24.721744537353516,-18.6297550201416,3.9605624675750732,0.02353932149708271,-0.015403488650918007,-0.00015059896395541728,0.1743960827589035,-0.0004502299125306308,24.73740577697754,-13.508134841918945,3.9596662521362305,0.00974741205573082,-0.026654275134205818,0.0002618037979118526,-0.4998680055141449,-0.0007236013771034777,22.752081524889764,-18.976781845231844,3.9605624675750732,-1.985324252087775,-5.468647003312899,0.0008962154388427734,0.6742640882730484,-0.0001562418571061623,0.0008868012058163744,0.0,-0.9926621260438875,-2.7343235016564496,0.0004481077194213867,-0.1,-0.1,0.0015347039699554553,0.002758381888270378,0.0022501572966575623,-8.248055237345398e-05,-1.0779210009967686,-2.799658249788735,0.0019003311370033881
95.60751724243164,24.72229766845703,-18.62979507446289,3.960928201675415,0.02388766035437584,-0.015870235860347748,-0.0005105065065436065,0.17427736520767212,-0.0010111498413607478,24.73740577697754,-13.508134841918945,3.9596662521362305,0.00974741205573082,-0.026654275134205818,0.0002618037979118526,-0.4998680055141449,-0.0007236013771034777,22.752593471698564,-18.976588063538617,3.960928201675415,-1.9848123052789752,-5.468453221619672,0.0012619495391845703,0.674145370721817,-0.0003506596758889415,0.001991666086079924,0.0,-0.9924061526394876,-2.734226610809836,0.0006309747695922852,-0.1,-0.1,0.0015378588438034165,0.002828049659729004,0.0021568078547716143,-0.00015446206089109182,-1.0781756011067427,-2.7995602106720465,0.00201437155250461
95.66949224472046,24.72229766845703,-18.62979507446289,3.960928201675415,0.02388766035437584,-0.015870235860347748,-0.0005105065065436065,0.17427736520767212,-0.0010111498413607478,24.73740577697754,-13.508134841918945,3.9596662521362305,0.00974741205573082,-0.026654275134205818,0.0002618037979118526,-0.4999374449253082,-0.0009231409640051425,22.752593471698564,-18.976588063538617,3.960928201675415,-1.9848123052789752,-5.468453221619672,0.0012619495391845703,0.6742148101329803,-0.0003506596758889415,0.001991666086079924,0.0,-0.9924061526394876,-2.734226610809836,0.0006309747695922852,-0.1,-0.1,0.001541013717651378,0.002828049659729004,0.0021568078547716143,-0.00015446206089109182,-1.0781756011067427,-2.7995602106720465,0.0020175264263525713
95.717600107193,24.72229766845703,-18.62979507446289,3.960928201675415,0.02388766035437584,-0.015870235860347748,-0.0005105065065436065,0.17427736520767212,-0.0010111498413607478,24.73856544494629,-13.507400512695312,3.9596590995788574,0.009367421269416809,-0.028418144211173058,0.00030512810917571187,-0.4999374449253082,-0.0009231409640051425,22.752593471698564,-18.976588063538617,3.960928201675415,-1.9859719732477252,-5.469187550843305,0.0012691020965576172,0.6742148101329803,-0.0003506596758889415,0.001991666086079924,0.0,-0.9929859866238626,-2.7345937754216525,0.0006345510482788086,-0.1,-0.1,0.001544186472892772,0.002904047816991806,0.002509581670165062,-0.0001631269231438637,-1.0786048143647715,-2.799394872901845,0.002015610598027717
95.76543998718262,24.72229766845703,-18.62979507446289,3.960928201675415,0.02388766035437584,-0.015870235860347748,-0.0005105065065436065,0.17427736520767212,-0.0010111498413607478,24.73856544494629,-13.507400512695312,3.9596590995788574,0.009367421269416809,-0.028418144211173058,0.00030512810917571187,-0.4999374449253082,-0.0009231409640051425,22.752593471698564,-18.976588063538617,3.960928201675415,-1.9859719732477252,-5.469187550843305,0.0012691020965576172,0.6742148101329803,-0.0003506596758889415,0.001991666086079924,0.0,-0.9929859866238626,-2.7345937754216525,0.0006345510482788086,-0.1,-0.1,0.001547359228134166,0.002904047816991806,0.002509581670165062,-0.0001631269231438637,-1.0786048143647715,-2.799394872901845,0.0020187833532691107
95.81651186943054,24.72229766845703,-18.62979507446289,3.960928201675415,0.02388766035437584,-0.015870235860347748,-0.0005105065065436065,0.17427736520767212,-0.0010111498413607478,24.73856544494629,-13.507400512695312,3.9596590995788574,0.009367421269416809,-0.028418144211173058,0.00030512810917571187,-0.4999374449253082,-0.0009231409640051425,22.752593471698564,-18.976588063538617,3.960928201675415,-1.9859719732477252,-5.469187550843305,0.0012691020965576172,0.6742148101329803,-0.0003506596758889415,0.001991666086079924,0.0,-0.9929859866238626,-2.7345937754216525,0.0006345510482788086,-0.1,-0.1,0.0015505319833755598,0.002904047816991806,0.002509581670165062,-0.0001631269231438637,-1.0786048143647715,-2.799394872901845,0.0020219561085105045
95.8718318939209,24.723047256469727,-18.630157470703125,3.961233615875244,0.023796871304512024,-0.016553744673728943,-0.000705451238900423,0.17434589564800262,0.00017970160115510225,24.73856544494629,-13.507400512695312,3.9596590995788574,0.009367421269416809,-0.028418144211173058,0.00030512810917571187,-0.4999374449253082,-0.0009231409640051425,22.753366830212766,-18.97708544366033,3.961233615875244,-1.9851986147335232,-5.469684930965016,0.0015745162963867188,0.6742833405733109,6.234351222590352e-05,-0.0003539547263622403,0.0,-0.9925993073667616,-2.734842465482508,0.0007872581481933594,-0.1,-0.1,0.0015544682741165266,0.0028858900070190432,0.0023728799074888233,-0.000202115869615227,-1.077026405371976,-2.8000025218080644,0.002139610552694659
95.91597127914429,24.723047256469727,-18.630157470703125,3.961233615875244,0.023796871304512024,-0.016553744673728943,-0.000705451238900423,0.17434589564800262,0.00017970160115510225,24.739765167236328,-13.50730037689209,3.9596338272094727,0.008794940076768398,-0.029764464125037193,0.00040664192056283355,-0.49988481402397156,-0.0003613126464188099,22.753366830212766,-18.97708544366033,3.961233615875244,-1.9863983370235623,-5.469785066768239,0.0015997886657714844,0.6742307096719742,6.234351222590352e-05,-0.0003539547263622403,0.0,-0.9931991685117811,-2.7348925333841194,0.0007998943328857422,-0.1,-0.1,0.0015584677457809552,0.0030003862455487253,0.0026421438902616504,-0.00022241863189265132,-1.0775168988382184,-2.799813803223005,0.002135943446774046
95.96259808540344,24.723047256469727,-18.630157470703125,3.961233615875244,0.023796871304512024,-0.016553744673728943,-0.000705451238900423,0.17434589564800262,0.00017970160115510225,24.739765167236328,-13.50730037689209,3.9596338272094727,0.008794940076768398,-0.029764464125037193,0.00040664192056283355,-0.49988481402397156,-0.0003613126464188099,22.753366830212766,-18.97708544366033,3.961233615875244,-1.9863983370235623,-5.469785066768239,0.0015997886657714844,0.6742307096719742,6.234351222590352e-05,-0.0003539547263622403,0.0,-0.9931991685117811,-2.7348925333841194,0.0007998943328857422,-0.1,-0.1,0.001562467217445384,0.0030003862455487253,0.0026421438902616504,-0.00022241863189265132,-1.0775168988382184,-2.799813803223005,0.002139942918438475
96.01386189460754,24.723047256469727,-18.630157470703125,3.961233615875244,0.023796871304512024,-0.016553744673728943,-0.000705451238900423,0.17434589564800262,0.00017970160115510225,24.739765167236328,-13.50730037689209,3.9596338272094727,0.008794940076768398,-0.029764464125037193,0.00040664192056283355,-0.49988481402397156,-0.0003613126464188099,22.753366830212766,-18.97708544366033,3.961233615875244,-1.9863983370235623,-5.469785066768239,0.0015997886657714844,0.6742307096719742,6.234351222590352e-05,-0.0003539547263622403,0.0,-0.9931991685117811,-2.7348925333841194,0.0007998943328857422,-0.1,-0.1,0.0015664666891098127,0.0030003862455487253,0.0026421438902616504,-0.00022241863189265132,-1.0775168988382184,-2.799813803223005,0.0021439423901029033
96.0714020729065,24.723047256469727,-18.630157470703125,3.961233615875244,0.023796871304512024,-0.016553744673728943,-0.000705451238900423,0.17434589564800262,0.00017970160115510225,24.739765167236328,-13.50730037689209,3.9596338272094727,0.008794940076768398,-0.029764464125037193,0.00040664192056283355,-0.49988481402397156,-0.0003613126464188099,22.753366830212766,-18.97708544366033,3.961233615875244,-1.9863983370235623,-5.469785066768239,0.0015997886657714844,0.6742307096719742,6.234351222590352e-05,-0.0003539547263622403,0.0,-0.9931991685117811,-2.7348925333841194,0.0007998943328857422,-0.1,-0.1,0.0015704661607742415,0.0030003862455487253,0.0026421438902616504,-0.00022241863189265132,-1.0775168988382184,-2.799813803223005,0.0021479418617673324
96.11013126373291,24.723295211791992,-18.6302433013916,3.9613265991210938,0.02338806726038456,-0.016618920490145683,-0.0013974519679322839,0.17440377175807953,-0.0010423674248158932,24.739765167236328,-13.50730037689209,3.9596338272094727,0.008794940076768398,-0.029764464125037193,0.00040664192056283355,-0.49988481402397156,-0.0003613126464188099,22.753634867675434,-18.977285271208864,3.9613265991210938,-1.9861302995608945,-5.469984894316774,0.0016927719116210938,0.6742885857820511,-0.00036174524438145617,0.0020531097806587616,0.0,-0.9930651497804472,-2.734992447158387,0.0008463859558105469,-0.1,-0.1,0.0015746980905532943,0.0029186254367232324,0.002629108726978302,-0.0003608187776990235,-1.078597744633023,-2.7993975968541083,0.0020602652686648177
96.16713571548462,24.723295211791992,-18.6302433013916,3.9613265991210938,0.02338806726038456,-0.016618920490145683,-0.0013974519679322839,0.17440377175807953,-0.0010423674248158932,24.740663528442383,-13.507037162780762,3.9596750736236572,0.007983537390828133,-0.030348043888807297,0.0005233086412772536,-0.4999149739742279,-0.0012424364686012268,22.753634867675434,-18.977285271208864,3.9613265991210938,-1.9870286607669492,-5.470248108428102,0.0016515254974365234,0.6743187457323074,-0.00036174524438145617,0.0020531097806587616,0.0,-0.9935143303834746,-2.735124054214051,0.0008257627487182617,-0.1,-0.1,0.0015788269042968856,0.0030809059739112855,0.002745824679732323,-0.0003841521218419075,-1.0788398758169013,-2.799304292560452,0.00202043753117324
96.213632106781,24.723295211791992,-18.6302433013916,3.9613265991210938,0.02338806726038456,-0.016618920490145683,-0.0013974519679322839,0.17440377175807953,-0.0010423674248158932,24.740663528442383,-13.507037162780762,3.9596750736236572,0.007983537390828133,-0.030348043888807297,0.0005233086412772536,-0.4999149739742279,-0.0012424364686012268,22.753634867675434,-18.977285271208864,3.9613265991210938,-1.9870286607669492,-5.470248108428102,0.0016515254974365234,0.6743187457323074,-0.00036174524438145617,0.0020531097806587616,0.0,-0.9935143303834746,-2.735124054214051,0.0008257627487182617,-0.1,-0.1,0.001582955718040477,0.0030809059739112855,0.002745824679732323,-0.0003841521218419075,-1.0788398758169013,-2.799304292560452,0.002024566344916831
96.25947594642639,24.723295211791992,-18.6302433013916,3.9613265991210938,0.02338806726038456,-0.016618920490145683,-0.0013974519679322839,0.17440377175807953,-0.0010423674248158932,24.740663528442383,-13.507037162780762,3.9596750736236572,0.007983537390828133,-0.030348043888807297,0.0005233086412772536,-0.4999149739742279,-0.0012424364686012268,22.753634867675434,-18.977285271208864,3.9613265991210938,-1.9870286607669492,-5.470248108428102,0.0016515254974365234,0.6743187457323074,-0.00036174524438145617,0.0020531097806587616,0.0,-0.9935143303834746,-2.735124054214051,0.0008257627487182617,-0.1,-0.1,0.0015870845317840683,0.0030809059739112855,0.002745824679732323,-0.0003841521218419075,-1.0788398758169013,-2.799304292560452,0.002028695158660422
96.31725263595581,24.723295211791992,-18.6302433013916,3.9613265991210938,0.02338806726038456,-0.016618920490145683,-0.0013974519679322839,0.17440377175807953,-0.0010423674248158932,24.740663528442383,-13.507037162780762,3.9596750736236572,0.007983537390828133,-0.030348043888807297,0.0005233086412772536,-0.4999149739742279,-0.0012424364686012268,22.753634867675434,-18.977285271208864,3.9613265991210938,-1.9870286607669492,-5.470248108428102,0.0016515254974365234,0.6743187457323074,-0.00036174524438145617,0.0020531097806587616,0.0,-0.9935143303834746,-2.735124054214051,0.0008257627487182617,-0.1,-0.1,0.0015912133455276596,0.0030809059739112855,0.002745824679732323,-0.0003841521218419075,-1.0788398758169013,-2.799304292560452,0.0020328239724040137
96.37110018730164,24.723482131958008,-18.630380630493164,3.9610493183135986,0.023036636412143707,-0.016428902745246887,-0.0013180767418816686,0.17425814270973206,-0.0005937860114499927,24.740663528442383,-13.507037162780762,3.9596750736236572,0.007983537390828133,-0.030348043888807297,0.0005233086412772536,-0.4998800456523895,-0.00011480029206722975,22.753771269335928,-18.97713575686996,3.9610493183135986,-1.9868922591064546,-5.4700985940891975,0.0013742446899414062,0.6741381883621216,-0.00020589834344111492,0.0011695867568260886,0.0,-0.9934461295532273,-2.7350492970445988,0.0006871223449707031,-0.1,-0.1,0.0015946489572525133,0.0030106198042631153,0.002783828228712082,-0.00036827707663178444,-1.0784517418621362,-2.799453846819862,0.0019134942255914318
