timestamp_unix,t,wp_idx,wp_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779480366.710139,37.7500,3,transit,3.0294,3.0881,4.0005,0.0016,-0.0157,-0.0002,3.1411,-0.0000,3.0362,3.0740,3.9999,5.0970,3.1624,4.9995,-0.0740,-0.0700,0.0010,3.1325,0.0074,5.0294,3.0870,5.0005,-0.0676,-0.0754,0.0010,0.1012,0.0010,0.0086,2.0689,0.9990,-0.0000,-0.0000,-0.0338,-0.0377,0.0005,-0.0000,0.0000,-0.0000,0.0151,0.0109,-0.0002,-0.0186,-0.0268,0.0003,0.0061
1779480366.763227,37.8120,3,transit,3.0294,3.0881,4.0005,0.0016,-0.0157,-0.0002,3.1411,-0.0000,3.0362,3.0740,3.9999,5.0970,3.1624,4.9995,-0.0740,-0.0700,0.0010,3.1325,0.0074,5.0294,3.0870,5.0005,-0.0676,-0.0754,0.0010,0.1012,0.0010,0.0086,2.0689,0.9990,-0.0000,-0.0000,-0.0338,-0.0377,0.0005,-0.0000,0.0000,-0.0000,0.0151,0.0109,-0.0002,-0.0186,-0.0268,0.0003,0.0061
1779480366.801675,37.8430,3,transit,3.0321,3.0882,4.0006,0.0005,-0.0149,-0.0007,3.1410,-0.0007,3.0362,3.0740,3.9999,5.0970,3.1624,4.9995,-0.0740,-0.0700,0.0010,3.1325,0.0074,5.0321,3.0869,5.0006,-0.0649,-0.0755,0.0010,0.0996,0.0010,0.0085,2.0662,0.9990,-0.0000,-0.0014,-0.0325,-0.0378,0.0005,-0.0000,0.0000,-0.0000,0.0149,0.0110,-0.0003,-0.0175,-0.0281,0.0002,0.0060
1779480366.861231,37.9060,3,transit,3.0321,3.0882,4.0006,0.0005,-0.0149,-0.0007,3.1410,-0.0007,3.0362,3.0740,3.9999,5.0827,3.1443,5.0001,-0.0585,-0.0597,0.0006,3.1340,0.0041,5.0321,3.0869,5.0006,-0.0506,-0.0574,0.0005,0.0765,0.0005,0.0070,2.0513,0.9995,-0.0000,-0.0014,-0.0253,-0.0287,0.0002,-0.0000,0.0000,-0.0000,0.0118,0.0090,-0.0003,-0.0135,-0.0211,-0.0000,0.0051
1779480366.906405,37.9530,3,transit,3.0321,3.0882,4.0006,0.0005,-0.0149,-0.0007,3.1410,-0.0007,3.0362,3.0740,3.9999,5.0827,3.1443,5.0001,-0.0585,-0.0597,0.0006,3.1340,0.0041,5.0321,3.0869,5.0006,-0.0506,-0.0574,0.0005,0.0765,0.0005,0.0070,2.0513,0.9995,-0.0000,-0.0014,-0.0253,-0.0287,0.0002,-0.0000,0.0000,-0.0000,0.0118,0.0090,-0.0003,-0.0135,-0.0211,-0.0000,0.0051
1779480366.956834,38.0000,3,transit,3.0321,3.0882,4.0006,0.0005,-0.0149,-0.0007,3.1410,-0.0007,3.0362,3.0740,3.9999,5.0827,3.1443,5.0001,-0.0585,-0.0597,0.0006,3.1340,0.0041,5.0321,3.0869,5.0006,-0.0506,-0.0574,0.0005,0.0765,0.0005,0.0070,2.0513,0.9995,-0.0000,-0.0014,-0.0253,-0.0287,0.0002,-0.0000,0.0000,-0.0000,0.0118,0.0090,-0.0003,-0.0135,-0.0211,-0.0000,0.0051
1779480367.008123,38.0460,3,transit,3.0321,3.0882,4.0006,0.0005,-0.0149,-0.0007,3.1410,-0.0007,3.0362,3.0740,3.9999,5.0827,3.1443,5.0001,-0.0585,-0.0597,0.0006,3.1340,0.0041,5.0321,3.0869,5.0006,-0.0506,-0.0574,0.0005,0.0765,0.0005,0.0070,2.0513,0.9995,-0.0000,-0.0014,-0.0253,-0.0287,0.0002,-0.0000,0.0000,-0.0000,0.0118,0.0090,-0.0003,-0.0135,-0.0211,-0.0000,0.0051
1779480367.062901,38.1090,3,transit,3.0321,3.0882,4.0006,0.0005,-0.0149,-0.0007,3.1410,0.0001,3.0362,3.0740,3.9999,5.0827,3.1443,5.0001,-0.0585,-0.0597,0.0006,3.1350,0.0033,5.0321,3.0870,5.0006,-0.0506,-0.0573,0.0005,0.0764,0.0005,0.0060,2.0513,0.9995,0.0000,0.0001,-0.0253,-0.0287,0.0002,-0.0000,0.0000,-0.0000,0.0118,0.0090,-0.0003,-0.0135,-0.0196,-0.0000,0.0044
1779480367.106035,38.1560,3,transit,3.0338,3.0883,4.0005,-0.0008,-0.0141,-0.0007,3.1410,0.0001,3.0362,3.0740,3.9999,5.0721,3.1282,5.0006,-0.0449,-0.0498,0.0003,3.1350,0.0033,5.0338,3.0871,5.0005,-0.0383,-0.0411,-0.0000,0.0562,0.0000,0.0060,2.0387,1.0000,0.0000,0.0001,-0.0191,-0.0206,-0.0000,-0.0000,0.0000,-0.0000,0.0088,0.0071,-0.0002,-0.0103,-0.0133,-0.0002,0.0044
1779480367.150520,38.1870,3,transit,3.0338,3.0883,4.0005,-0.0008,-0.0141,-0.0007,3.1410,0.0001,3.0362,3.0740,3.9999,5.0721,3.1282,5.0006,-0.0449,-0.0498,0.0003,3.1350,0.0033,5.0338,3.0871,5.0005,-0.0383,-0.0411,-0.0000,0.0562,0.0000,0.0060,2.0387,1.0000,0.0000,0.0001,-0.0191,-0.0206,-0.0000,-0.0000,0.0000,-0.0000,0.0088,0.0071,-0.0002,-0.0103,-0.0133,-0.0002,0.0044
1779480367.217083,38.2650,3,transit,3.0338,3.0883,4.0005,-0.0008,-0.0141,-0.0007,3.1410,0.0001,3.0362,3.0740,3.9999,5.0721,3.1282,5.0006,-0.0449,-0.0498,0.0003,3.1350,0.0033,5.0338,3.0871,5.0005,-0.0383,-0.0411,-0.0000,0.0562,0.0000,0.0060,2.0387,1.0000,0.0000,0.0001,-0.0191,-0.0206,-0.0000,-0.0000,0.0000,-0.0000,0.0088,0.0071,-0.0002,-0.0103,-0.0133,-0.0002,0.0044
1779480367.252522,38.2960,3,transit,3.0338,3.0883,4.0005,-0.0008,-0.0141,-0.0007,3.1410,0.0001,3.0362,3.0740,3.9999,5.0721,3.1282,5.0006,-0.0449,-0.0498,0.0003,3.1350,0.0033,5.0338,3.0871,5.0005,-0.0383,-0.0411,-0.0000,0.0562,0.0000,0.0060,2.0387,1.0000,0.0000,0.0001,-0.0191,-0.0206,-0.0000,-0.0000,0.0000,-0.0000,0.0088,0.0071,-0.0002,-0.0103,-0.0133,-0.0002,0.0044
1779480367.307209,38.3430,3,transit,3.0347,3.0883,4.0004,-0.0019,-0.0139,-0.0009,3.1410,-0.0000,3.0362,3.0740,3.9999,5.0647,3.1144,5.0009,-0.0343,-0.0394,0.0000,3.1360,0.0031,5.0347,3.0871,5.0004,-0.0300,-0.0273,-0.0005,0.0405,0.0005,0.0050,2.0301,1.0005,-0.0000,-0.0000,-0.0150,-0.0136,-0.0002,-0.0000,0.0000,-0.0000,0.0065,0.0051,-0.0002,-0.0085,-0.0086,-0.0004,0.0037
1779480367.364572,38.4060,3,transit,3.0347,3.0883,4.0004,-0.0019,-0.0139,-0.0009,3.1410,-0.0000,3.0362,3.0740,3.9999,5.0647,3.1144,5.0009,-0.0343,-0.0394,0.0000,3.1360,0.0031,5.0347,3.0871,5.0004,-0.0300,-0.0273,-0.0005,0.0405,0.0005,0.0050,2.0301,1.0005,-0.0000,-0.0000,-0.0150,-0.0136,-0.0002,-0.0000,0.0000,-0.0000,0.0065,0.0051,-0.0002,-0.0085,-0.0086,-0.0004,0.0037
1779480367.409551,38.4530,3,transit,3.0347,3.0883,4.0004,-0.0019,-0.0139,-0.0009,3.1410,-0.0000,3.0362,3.0740,3.9999,5.0647,3.1144,5.0009,-0.0343,-0.0394,0.0000,3.1360,0.0031,5.0347,3.0871,5.0004,-0.0300,-0.0273,-0.0005,0.0405,0.0005,0.0050,2.0301,1.0005,-0.0000,-0.0000,-0.0150,-0.0136,-0.0002,-0.0000,0.0000,-0.0000,0.0065,0.0051,-0.0002,-0.0085,-0.0086,-0.0004,0.0037
1779480367.457493,38.5000,3,transit,3.0347,3.0883,4.0004,-0.0019,-0.0139,-0.0009,3.1410,-0.0000,3.0362,3.0740,3.9999,5.0647,3.1144,5.0009,-0.0343,-0.0394,0.0000,3.1360,0.0031,5.0347,3.0871,5.0004,-0.0300,-0.0273,-0.0005,0.0405,0.0005,0.0050,2.0301,1.0005,-0.0000,-0.0000,-0.0150,-0.0136,-0.0002,-0.0000,0.0000,-0.0000,0.0065,0.0051,-0.0002,-0.0085,-0.0086,-0.0004,0.0037
1779480367.508142,38.5460,3,transit,3.0347,3.0883,4.0004,-0.0019,-0.0139,-0.0009,3.1410,-0.0000,3.0362,3.0740,3.9999,5.0647,3.1144,5.0009,-0.0343,-0.0394,0.0000,3.1360,0.0031,5.0347,3.0871,5.0004,-0.0300,-0.0273,-0.0005,0.0405,0.0005,0.0050,2.0301,1.0005,-0.0000,-0.0000,-0.0150,-0.0136,-0.0002,-0.0000,0.0000,-0.0000,0.0065,0.0051,-0.0002,-0.0085,-0.0086,-0.0004,0.0037
1779480367.562877,38.6090,3,transit,3.0351,3.0884,4.0001,-0.0026,-0.0145,-0.0005,3.1410,-0.0001,3.0362,3.0740,3.9999,5.0604,3.1032,5.0010,-0.0264,-0.0289,-0.0007,3.1369,0.0033,5.0351,3.0872,5.0001,-0.0253,-0.0160,-0.0009,0.0299,0.0009,0.0041,2.0253,1.0009,-0.0000,-0.0001,-0.0126,-0.0080,-0.0005,-0.0000,0.0000,-0.0000,0.0048,0.0029,0.0000,-0.0079,-0.0053,-0.0004,0.0030
1779480367.604344,38.6400,3,transit,3.0351,3.0884,4.0001,-0.0026,-0.0145,-0.0005,3.1410,-0.0001,3.0362,3.0740,3.9999,5.0604,3.1032,5.0010,-0.0264,-0.0289,-0.0007,3.1369,0.0033,5.0351,3.0872,5.0001,-0.0253,-0.0160,-0.0009,0.0299,0.0009,0.0041,2.0253,1.0009,-0.0000,-0.0001,-0.0126,-0.0080,-0.0005,-0.0000,0.0000,-0.0000,0.0048,0.0029,0.0000,-0.0079,-0.0053,-0.0004,0.0030
1779480367.664863,38.7030,3,transit,3.0351,3.0884,4.0001,-0.0026,-0.0145,-0.0005,3.1410,-0.0001,3.0362,3.0740,3.9999,5.0604,3.1032,5.0010,-0.0264,-0.0289,-0.0007,3.1369,0.0033,5.0351,3.0872,5.0001,-0.0253,-0.0160,-0.0009,0.0299,0.0009,0.0041,2.0253,1.0009,-0.0000,-0.0001,-0.0126,-0.0080,-0.0005,-0.0000,0.0000,-0.0000,0.0048,0.0029,0.0000,-0.0079,-0.0053,-0.0004,0.0030
1779480367.713344,38.7500,3,transit,3.0351,3.0884,4.0001,-0.0026,-0.0145,-0.0005,3.1410,-0.0001,3.0362,3.0740,3.9999,5.0604,3.1032,5.0010,-0.0264,-0.0289,-0.0007,3.1369,0.0033,5.0351,3.0872,5.0001,-0.0253,-0.0160,-0.0009,0.0299,0.0009,0.0041,2.0253,1.0009,-0.0000,-0.0001,-0.0126,-0.0080,-0.0005,-0.0000,0.0000,-0.0000,0.0048,0.0029,0.0000,-0.0079,-0.0053,-0.0004,0.0030
1779480367.764379,38.8120,3,transit,3.0351,3.0884,4.0001,-0.0026,-0.0145,-0.0005,3.1410,-0.0001,3.0362,3.0740,3.9999,5.0604,3.1032,5.0010,-0.0264,-0.0289,-0.0007,3.1369,0.0033,5.0351,3.0872,5.0001,-0.0253,-0.0160,-0.0009,0.0299,0.0009,0.0041,2.0253,1.0009,-0.0000,-0.0001,-0.0126,-0.0080,-0.0005,-0.0000,0.0000,-0.0000,0.0048,0.0029,0.0000,-0.0079,-0.0053,-0.0004,0.0030
1779480367.802659,38.8430,3,transit,3.0351,3.0884,4.0001,-0.0026,-0.0145,-0.0005,3.1410,0.0002,3.0362,3.0740,3.9999,5.0583,3.0946,5.0009,-0.0214,-0.0199,-0.0014,3.1378,0.0022,5.0351,3.0873,5.0001,-0.0232,-0.0073,-0.0008,0.0243,0.0008,0.0033,2.0232,1.0008,0.0000,0.0004,-0.0116,-0.0036,-0.0004,-0.0000,0.0000,-0.0000,0.0038,0.0011,0.0002,-0.0078,-0.0022,-0.0002,0.0024
1779480367.860366,38.9060,3,transit,3.0351,3.0886,3.9997,-0.0028,-0.0144,-0.0002,3.1410,0.0002,3.0362,3.0740,3.9999,5.0583,3.0946,5.0009,-0.0214,-0.0199,-0.0014,3.1378,0.0022,5.0351,3.0874,4.9997,-0.0232,-0.0071,-0.0012,0.0242,0.0012,0.0033,2.0232,1.0012,0.0000,0.0004,-0.0116,-0.0036,-0.0006,-0.0000,0.0000,-0.0000,0.0037,0.0011,0.0003,-0.0079,-0.0021,-0.0003,0.0024
1779480367.904687,38.9530,3,transit,3.0351,3.0886,3.9997,-0.0028,-0.0144,-0.0002,3.1410,0.0002,3.0362,3.0740,3.9999,5.0583,3.0946,5.0009,-0.0214,-0.0199,-0.0014,3.1378,0.0022,5.0351,3.0874,4.9997,-0.0232,-0.0071,-0.0012,0.0242,0.0012,0.0033,2.0232,1.0012,0.0000,0.0004,-0.0116,-0.0036,-0.0006,-0.0000,0.0000,-0.0000,0.0037,0.0011,0.0003,-0.0079,-0.0021,-0.0003,0.0024
1779480367.953389,39.0000,3,transit,3.0351,3.0886,3.9997,-0.0028,-0.0144,-0.0002,3.1410,0.0002,3.0362,3.0740,3.9999,5.0583,3.0946,5.0009,-0.0214,-0.0199,-0.0014,3.1378,0.0022,5.0351,3.0874,4.9997,-0.0232,-0.0071,-0.0012,0.0242,0.0012,0.0033,2.0232,1.0012,0.0000,0.0004,-0.0116,-0.0036,-0.0006,-0.0000,0.0000,-0.0000,0.0037,0.0011,0.0003,-0.0079,-0.0021,-0.0003,0.0024
1779480368.009423,39.0460,3,transit,3.0351,3.0886,3.9997,-0.0028,-0.0144,-0.0002,3.1410,0.0002,3.0362,3.0740,3.9999,5.0583,3.0946,5.0009,-0.0214,-0.0199,-0.0014,3.1378,0.0022,5.0351,3.0874,4.9997,-0.0232,-0.0071,-0.0012,0.0242,0.0012,0.0033,2.0232,1.0012,0.0000,0.0004,-0.0116,-0.0036,-0.0006,-0.0000,0.0000,-0.0000,0.0037,0.0011,0.0003,-0.0079,-0.0021,-0.0003,0.0024
1779480368.063808,39.1090,3,transit,3.0351,3.0886,3.9997,-0.0028,-0.0144,-0.0002,3.1411,-0.0000,3.0362,3.0740,3.9999,5.0583,3.0946,5.0009,-0.0214,-0.0199,-0.0014,3.1384,0.0018,5.0351,3.0876,4.9997,-0.0232,-0.0069,-0.0012,0.0242,0.0012,0.0027,2.0232,1.0012,-0.0000,-0.0001,-0.0116,-0.0035,-0.0006,-0.0000,0.0000,-0.0000,0.0037,0.0011,0.0003,-0.0079,-0.0025,-0.0003,0.0020
1779480368.105129,39.1400,3,transit,3.0348,3.0886,3.9993,-0.0030,-0.0143,0.0001,3.1411,-0.0000,3.0362,3.0740,3.9999,5.0575,3.0883,5.0007,-0.0193,-0.0120,-0.0012,3.1384,0.0018,5.0348,3.0876,4.9993,-0.0227,-0.0007,-0.0014,0.0227,0.0014,0.0027,2.0227,1.0014,-0.0000,-0.0001,-0.0113,-0.0003,-0.0007,-0.0000,0.0000,-0.0000,0.0033,-0.0005,0.0003,-0.0081,-0.0009,-0.0004,0.0020
1779480368.165433,39.2030,3,transit,3.0348,3.0886,3.9993,-0.0030,-0.0143,0.0001,3.1411,-0.0000,3.0362,3.0740,3.9999,5.0575,3.0883,5.0007,-0.0193,-0.0120,-0.0012,3.1384,0.0018,5.0348,3.0876,4.9993,-0.0227,-0.0007,-0.0014,0.0227,0.0014,0.0027,2.0227,1.0014,-0.0000,-0.0001,-0.0113,-0.0003,-0.0007,-0.0000,0.0000,-0.0000,0.0033,-0.0005,0.0003,-0.0081,-0.0009,-0.0004,0.0020
1779480368.212963,39.2500,3,transit,3.0348,3.0886,3.9993,-0.0030,-0.0143,0.0001,3.1411,-0.0000,3.0362,3.0740,3.9999,5.0575,3.0883,5.0007,-0.0193,-0.0120,-0.0012,3.1384,0.0018,5.0348,3.0876,4.9993,-0.0227,-0.0007,-0.0014,0.0227,0.0014,0.0027,2.0227,1.0014,-0.0000,-0.0001,-0.0113,-0.0003,-0.0007,-0.0000,0.0000,-0.0000,0.0033,-0.0005,0.0003,-0.0081,-0.0009,-0.0004,0.0020
1779480368.264020,39.3120,3,transit,3.0348,3.0886,3.9993,-0.0030,-0.0143,0.0001,3.1411,-0.0000,3.0362,3.0740,3.9999,5.0575,3.0883,5.0007,-0.0193,-0.0120,-0.0012,3.1384,0.0018,5.0348,3.0876,4.9993,-0.0227,-0.0007,-0.0014,0.0227,0.0014,0.0027,2.0227,1.0014,-0.0000,-0.0001,-0.0113,-0.0003,-0.0007,-0.0000,0.0000,-0.0000,0.0033,-0.0005,0.0003,-0.0081,-0.0009,-0.0004,0.0020
1779480368.304984,39.3430,3,transit,3.0348,3.0886,3.9993,-0.0030,-0.0143,0.0001,3.1411,-0.0000,3.0362,3.0740,3.9999,5.0573,3.0837,5.0005,-0.0187,-0.0056,-0.0013,3.1389,0.0011,5.0348,3.0876,4.9993,-0.0225,0.0040,-0.0012,0.0228,0.0012,0.0022,2.0225,1.0012,-0.0000,-0.0001,-0.0112,0.0020,-0.0006,-0.0000,0.0000,-0.0000,0.0031,-0.0017,0.0003,-0.0081,0.0002,-0.0003,0.0017
1779480368.362894,39.4060,3,transit,3.0343,3.0884,3.9990,-0.0025,-0.0142,0.0004,3.1411,-0.0003,3.0362,3.0740,3.9999,5.0573,3.0837,5.0005,-0.0187,-0.0056,-0.0013,3.1389,0.0011,5.0343,3.0875,4.9990,-0.0230,0.0038,-0.0015,0.0233,0.0015,0.0022,2.0230,1.0015,-0.0000,-0.0006,-0.0115,0.0019,-0.0007,-0.0000,0.0000,-0.0000,0.0032,-0.0017,0.0003,-0.0082,-0.0004,-0.0004,0.0016
1779480368.407556,39.4530,3,transit,3.0343,3.0884,3.9990,-0.0025,-0.0142,0.0004,3.1411,-0.0003,3.0362,3.0740,3.9999,5.0573,3.0837,5.0005,-0.0187,-0.0056,-0.0013,3.1389,0.0011,5.0343,3.0875,4.9990,-0.0230,0.0038,-0.0015,0.0233,0.0015,0.0022,2.0230,1.0015,-0.0000,-0.0006,-0.0115,0.0019,-0.0007,-0.0000,0.0000,-0.0000,0.0032,-0.0017,0.0003,-0.0082,-0.0004,-0.0004,0.0016
1779480368.456988,39.5000,3,transit,3.0343,3.0884,3.9990,-0.0025,-0.0142,0.0004,3.1411,-0.0003,3.0362,3.0740,3.9999,5.0573,3.0837,5.0005,-0.0187,-0.0056,-0.0013,3.1389,0.0011,5.0343,3.0875,4.9990,-0.0230,0.0038,-0.0015,0.0233,0.0015,0.0022,2.0230,1.0015,-0.0000,-0.0006,-0.0115,0.0019,-0.0007,-0.0000,0.0000,-0.0000,0.0032,-0.0017,0.0003,-0.0082,-0.0004,-0.0004,0.0016
1779480368.507776,39.5460,3,transit,3.0343,3.0884,3.9990,-0.0025,-0.0142,0.0004,3.1411,-0.0003,3.0362,3.0740,3.9999,5.0573,3.0837,5.0005,-0.0187,-0.0056,-0.0013,3.1389,0.0011,5.0343,3.0875,4.9990,-0.0230,0.0038,-0.0015,0.0233,0.0015,0.0022,2.0230,1.0015,-0.0000,-0.0006,-0.0115,0.0019,-0.0007,-0.0000,0.0000,-0.0000,0.0032,-0.0017,0.0003,-0.0082,-0.0004,-0.0004,0.0016
1779480368.563070,39.6090,3,transit,3.0339,3.0883,3.9987,-0.0020,-0.0142,0.0009,3.1410,-0.0006,3.0362,3.0740,3.9999,5.0577,3.0796,5.0004,-0.0185,-0.0008,-0.0008,3.1393,0.0009,5.0339,3.0872,4.9987,-0.0238,0.0076,-0.0016,0.0249,0.0016,0.0017,2.0238,1.0016,-0.0000,-0.0013,-0.0119,0.0038,-0.0008,-0.0000,0.0000,-0.0000,0.0033,-0.0027,0.0003,-0.0086,-0.0002,-0.0005,0.0012
1779480368.604457,39.6400,3,transit,3.0339,3.0883,3.9987,-0.0020,-0.0142,0.0009,3.1410,-0.0006,3.0362,3.0740,3.9999,5.0577,3.0796,5.0004,-0.0185,-0.0008,-0.0008,3.1393,0.0009,5.0339,3.0872,4.9987,-0.0238,0.0076,-0.0016,0.0249,0.0016,0.0017,2.0238,1.0016,-0.0000,-0.0013,-0.0119,0.0038,-0.0008,-0.0000,0.0000,-0.0000,0.0033,-0.0027,0.0003,-0.0086,-0.0002,-0.0005,0.0012
1779480368.664880,39.7030,3,transit,3.0339,3.0883,3.9987,-0.0020,-0.0142,0.0009,3.1410,-0.0006,3.0362,3.0740,3.9999,5.0577,3.0796,5.0004,-0.0185,-0.0008,-0.0008,3.1393,0.0009,5.0339,3.0872,4.9987,-0.0238,0.0076,-0.0016,0.0249,0.0016,0.0017,2.0238,1.0016,-0.0000,-0.0013,-0.0119,0.0038,-0.0008,-0.0000,0.0000,-0.0000,0.0033,-0.0027,0.0003,-0.0086,-0.0002,-0.0005,0.0012
1779480368.714955,39.7500,3,transit,3.0339,3.0883,3.9987,-0.0020,-0.0142,0.0009,3.1410,-0.0006,3.0362,3.0740,3.9999,5.0577,3.0796,5.0004,-0.0185,-0.0008,-0.0008,3.1393,0.0009,5.0339,3.0872,4.9987,-0.0238,0.0076,-0.0016,0.0249,0.0016,0.0017,2.0238,1.0016,-0.0000,-0.0013,-0.0119,0.0038,-0.0008,-0.0000,0.0000,-0.0000,0.0033,-0.0027,0.0003,-0.0086,-0.0002,-0.0005,0.0012
1779480368.769195,39.8120,3,transit,3.0339,3.0883,3.9987,-0.0020,-0.0142,0.0009,3.1410,-0.0006,3.0362,3.0740,3.9999,5.0577,3.0796,5.0004,-0.0185,-0.0008,-0.0008,3.1393,0.0009,5.0339,3.0872,4.9987,-0.0238,0.0076,-0.0016,0.0249,0.0016,0.0017,2.0238,1.0016,-0.0000,-0.0013,-0.0119,0.0038,-0.0008,-0.0000,0.0000,-0.0000,0.0033,-0.0027,0.0003,-0.0086,-0.0002,-0.0005,0.0012
1779480368.807894,39.8430,3,transit,3.0339,3.0883,3.9987,-0.0020,-0.0142,0.0009,3.1410,-0.0006,3.0362,3.0740,3.9999,5.0577,3.0796,5.0004,-0.0185,-0.0008,-0.0008,3.1395,0.0001,5.0339,3.0872,4.9987,-0.0238,0.0076,-0.0016,0.0249,0.0016,0.0015,2.0238,1.0016,-0.0000,-0.0013,-0.0119,0.0038,-0.0008,-0.0000,0.0000,-0.0000,0.0033,-0.0027,0.0003,-0.0086,-0.0002,-0.0005,0.0011
1779480368.865536,39.9060,3,transit,3.0339,3.0883,3.9987,-0.0020,-0.0142,0.0009,3.1410,0.0002,3.0362,3.0740,3.9999,5.0577,3.0796,5.0004,-0.0185,-0.0008,-0.0008,3.1395,0.0001,5.0339,3.0871,4.9987,-0.0238,0.0075,-0.0016,0.0249,0.0016,0.0015,2.0238,1.0016,0.0000,0.0003,-0.0119,0.0037,-0.0008,-0.0000,0.0000,-0.0000,0.0033,-0.0027,0.0003,-0.0086,0.0014,-0.0005,0.0012
1779480368.922506,39.9680,3,transit,3.0334,3.0885,3.9986,-0.0016,-0.0139,0.0009,3.1410,0.0002,3.0362,3.0740,3.9999,5.0574,3.0765,5.0002,-0.0192,0.0031,-0.0009,3.1395,0.0001,5.0334,3.0872,4.9986,-0.0240,0.0108,-0.0016,0.0263,0.0016,0.0015,2.0240,1.0016,0.0000,0.0003,-0.0120,0.0054,-0.0008,-0.0000,0.0000,-0.0000,0.0035,-0.0034,0.0004,-0.0085,0.0023,-0.0004,0.0012
1779480368.955120,40.0000,3,transit,3.0334,3.0885,3.9986,-0.0016,-0.0139,0.0009,3.1410,0.0002,3.0362,3.0740,3.9999,5.0574,3.0765,5.0002,-0.0192,0.0031,-0.0009,3.1395,0.0001,5.0334,3.0872,4.9986,-0.0240,0.0108,-0.0016,0.0263,0.0016,0.0015,2.0240,1.0016,0.0000,0.0003,-0.0120,0.0054,-0.0008,-0.0000,0.0000,-0.0000,0.0035,-0.0034,0.0004,-0.0085,0.0023,-0.0004,0.0012
1779480369.012045,40.0620,3,transit,3.0334,3.0885,3.9986,-0.0016,-0.0139,0.0009,3.1410,0.0002,3.0362,3.0740,3.9999,5.0574,3.0765,5.0002,-0.0192,0.0031,-0.0009,3.1395,0.0001,5.0334,3.0872,4.9986,-0.0240,0.0108,-0.0016,0.0263,0.0016,0.0015,2.0240,1.0016,0.0000,0.0003,-0.0120,0.0054,-0.0008,-0.0000,0.0000,-0.0000,0.0035,-0.0034,0.0004,-0.0085,0.0023,-0.0004,0.0012
1779480369.053966,40.0930,3,transit,3.0330,3.0882,3.9989,-0.0012,-0.0138,0.0013,3.1411,0.0006,3.0362,3.0740,3.9999,5.0562,3.0740,4.9999,-0.0201,0.0062,-0.0012,3.1398,0.0010,5.0330,3.0871,4.9989,-0.0232,0.0131,-0.0011,0.0267,0.0011,0.0012,2.0232,1.0011,0.0000,0.0012,-0.0116,0.0066,-0.0005,-0.0000,0.0000,-0.0000,0.0038,-0.0040,0.0005,-0.0078,0.0037,-0.0000,0.0009
1779480369.111695,40.1560,4,transit,3.0330,3.0882,3.9989,-0.0012,-0.0138,0.0013,3.1411,0.0006,3.0362,0.0740,3.9999,5.0562,3.0740,4.9999,-0.0201,0.0062,-0.0012,3.1398,0.0010,5.0330,3.0871,4.9989,-0.0232,0.0131,-0.0011,0.0267,0.0011,0.0012,2.0232,1.0011,0.0000,0.0012,-0.0116,0.0066,-0.0005,-0.0000,0.0000,-0.0000,0.0038,-0.0040,0.0005,-0.0078,0.0037,-0.0000,0.0009
1779480369.158761,40.2030,4,transit,3.0330,3.0882,3.9989,-0.0012,-0.0138,0.0013,3.1411,0.0006,3.0362,0.0740,3.9999,5.0562,3.0740,4.9999,-0.0201,0.0062,-0.0012,3.1398,0.0010,5.0330,3.0871,4.9989,-0.0232,0.0131,-0.0011,0.0267,0.0011,0.0012,2.0232,1.0011,0.0000,0.0012,-0.0116,0.0066,-0.0005,-0.0000,0.0000,-0.0000,0.0038,-0.0040,0.0005,-0.0078,0.0037,-0.0000,0.0009
1779480369.207212,40.2500,4,transit,3.0330,3.0882,3.9989,-0.0012,-0.0138,0.0013,3.1411,0.0006,3.0362,0.0740,3.9999,5.0562,3.0740,4.9999,-0.0201,0.0062,-0.0012,3.1398,0.0010,5.0330,3.0871,4.9989,-0.0232,0.0131,-0.0011,0.0267,0.0011,0.0012,2.0232,1.0011,0.0000,0.0012,-0.0116,0.0066,-0.0005,-0.0000,0.0000,-0.0000,0.0038,-0.0040,0.0005,-0.0078,0.0037,-0.0000,0.0009
1779480369.257831,40.2960,4,transit,3.0330,3.0882,3.9989,-0.0012,-0.0138,0.0013,3.1411,0.0006,3.0362,0.0740,3.9999,5.0562,3.0740,4.9999,-0.0201,0.0062,-0.0012,3.1398,0.0010,5.0330,3.0871,4.9989,-0.0232,0.0131,-0.0011,0.0267,0.0011,0.0012,2.0232,1.0011,0.0000,0.0012,-0.0116,0.0066,-0.0005,-0.0000,0.0000,-0.0000,0.0038,-0.0040,0.0005,-0.0078,0.0037,-0.0000,0.0009
