timestamp_unix,t,wp_idx,wp_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779480445.990695,36.3430,3,transit,2.9840,3.0706,4.0001,0.0176,-0.0120,0.0004,3.1410,-0.0001,3.0189,3.0568,4.0005,1.2796,3.0333,4.9992,-0.2170,-0.0027,0.0012,3.1108,0.0277,0.9840,3.0717,5.0001,-0.2956,0.0384,0.0009,0.2980,0.0009,0.0302,1.7049,0.9991,0.0000,0.0002,-0.1478,0.0192,0.0004,-0.0000,-0.0000,-0.0000,0.0469,-0.0019,-0.0002,-0.1009,0.0175,0.0003,0.0214
1779480446.048152,36.4060,3,transit,2.9840,3.0706,4.0001,0.0176,-0.0120,0.0004,3.1410,-0.0001,3.0189,3.0568,4.0005,1.2675,3.0344,4.9992,-0.2062,-0.0009,0.0012,3.1123,0.0242,0.9840,3.0717,5.0001,-0.2834,0.0373,0.0009,0.2859,0.0009,0.0287,1.7169,0.9991,0.0000,0.0002,-0.1417,0.0186,0.0004,-0.0000,-0.0000,-0.0000,0.0448,-0.0022,-0.0002,-0.0970,0.0166,0.0003,0.0206
1779480446.094455,36.4530,3,transit,2.9840,3.0706,4.0001,0.0176,-0.0120,0.0004,3.1410,-0.0001,3.0189,3.0568,4.0005,1.2558,3.0352,4.9992,-0.1958,0.0004,0.0012,3.1136,0.0208,0.9840,3.0717,5.0001,-0.2718,0.0365,0.0009,0.2742,0.0009,0.0274,1.7286,0.9991,0.0000,0.0002,-0.1359,0.0183,0.0004,-0.0000,-0.0000,-0.0000,0.0427,-0.0025,-0.0002,-0.0932,0.0159,0.0003,0.0199
1779480446.142553,36.5000,3,transit,2.9840,3.0706,4.0001,0.0176,-0.0120,0.0004,3.1410,-0.0001,3.0189,3.0568,4.0005,1.2484,3.0358,4.9992,-0.1891,0.0013,0.0011,3.1144,0.0189,0.9840,3.0717,5.0001,-0.2644,0.0359,0.0009,0.2668,0.0009,0.0267,1.7360,0.9991,0.0000,0.0002,-0.1322,0.0179,0.0004,-0.0000,-0.0000,-0.0000,0.0413,-0.0027,-0.0002,-0.0908,0.0154,0.0003,0.0195
1779480446.196115,36.5470,3,transit,2.9840,3.0706,4.0001,0.0176,-0.0120,0.0004,3.1410,0.0006,3.0189,3.0568,4.0005,1.2376,3.0367,4.9992,-0.1796,0.0025,0.0011,3.1154,0.0165,0.9840,3.0718,5.0001,-0.2535,0.0351,0.0009,0.2560,0.0009,0.0256,1.7468,0.9991,-0.0000,-0.0012,-0.1268,0.0175,0.0004,-0.0000,-0.0000,-0.0000,0.0394,-0.0029,-0.0001,-0.0873,0.0134,0.0003,0.0189
1779480446.249582,36.6090,3,transit,2.9889,3.0716,3.9999,0.0150,-0.0122,0.0004,3.1410,0.0006,3.0189,3.0568,4.0005,1.2340,3.0373,4.9992,-0.1764,0.0031,0.0012,3.1160,0.0152,0.9889,3.0729,4.9999,-0.2451,0.0356,0.0007,0.2477,0.0007,0.0250,1.7552,0.9993,-0.0000,-0.0012,-0.1226,0.0178,0.0004,-0.0000,-0.0000,-0.0000,0.0383,-0.0031,-0.0002,-0.0843,0.0135,0.0002,0.0185
1779480446.292027,36.6400,3,transit,2.9889,3.0716,3.9999,0.0150,-0.0122,0.0004,3.1410,0.0006,3.0189,3.0568,4.0005,1.2206,3.0388,4.9992,-0.1647,0.0045,0.0012,3.1168,0.0135,0.9889,3.0729,4.9999,-0.2318,0.0341,0.0007,0.2342,0.0007,0.0242,1.7686,0.9993,-0.0000,-0.0012,-0.1159,0.0170,0.0003,-0.0000,-0.0000,-0.0000,0.0360,-0.0034,-0.0002,-0.0799,0.0125,0.0002,0.0180
1779480446.353462,36.7030,3,transit,2.9889,3.0716,3.9999,0.0150,-0.0122,0.0004,3.1410,0.0006,3.0189,3.0568,4.0005,1.2111,3.0398,4.9992,-0.1565,0.0053,0.0014,3.1176,0.0129,0.9889,3.0729,4.9999,-0.2223,0.0330,0.0007,0.2247,0.0007,0.0234,1.7780,0.9993,-0.0000,-0.0012,-0.1111,0.0165,0.0003,-0.0000,-0.0000,-0.0000,0.0343,-0.0035,-0.0002,-0.0768,0.0118,0.0001,0.0175
1779480446.401090,36.7500,3,transit,2.9889,3.0716,3.9999,0.0150,-0.0122,0.0004,3.1410,0.0006,3.0189,3.0568,4.0005,1.2051,3.0406,4.9992,-0.1512,0.0058,0.0015,3.1181,0.0129,0.9889,3.0729,4.9999,-0.2162,0.0322,0.0007,0.2186,0.0007,0.0229,1.7841,0.9993,-0.0000,-0.0012,-0.1081,0.0161,0.0003,-0.0000,-0.0000,-0.0000,0.0332,-0.0036,-0.0002,-0.0749,0.0113,0.0001,0.0171
1779480446.452927,36.8120,3,transit,2.9889,3.0716,3.9999,0.0150,-0.0122,0.0004,3.1410,0.0006,3.0189,3.0568,4.0005,1.1992,3.0417,4.9992,-0.1460,0.0064,0.0015,3.1186,0.0129,0.9889,3.0729,4.9999,-0.2104,0.0311,0.0007,0.2127,0.0007,0.0224,1.7899,0.9993,-0.0000,-0.0012,-0.1052,0.0156,0.0003,-0.0000,-0.0000,-0.0000,0.0322,-0.0037,-0.0002,-0.0730,0.0107,0.0001,0.0167
1779480446.491785,36.8430,3,transit,2.9922,3.0728,3.9998,0.0131,-0.0129,0.0007,3.1410,0.0009,3.0189,3.0568,4.0005,1.1964,3.0420,4.9993,-0.1435,0.0064,0.0015,3.1191,0.0130,0.9922,3.0740,4.9998,-0.2042,0.0319,0.0005,0.2067,0.0005,0.0219,1.7961,0.9995,-0.0000,-0.0017,-0.1021,0.0160,0.0003,-0.0000,-0.0000,-0.0000,0.0313,-0.0039,-0.0002,-0.0708,0.0104,0.0001,0.0163
1779480446.549304,36.9060,3,transit,2.9922,3.0728,3.9998,0.0131,-0.0129,0.0007,3.1410,0.0009,3.0189,3.0568,4.0005,1.1854,3.0436,4.9993,-0.1338,0.0068,0.0012,3.1198,0.0134,0.9922,3.0740,4.9998,-0.1932,0.0303,0.0005,0.1956,0.0005,0.0212,1.8070,0.9995,-0.0000,-0.0017,-0.0966,0.0152,0.0003,-0.0000,-0.0000,-0.0000,0.0294,-0.0039,-0.0001,-0.0672,0.0095,0.0002,0.0157
1779480446.596604,36.9530,3,transit,2.9922,3.0728,3.9998,0.0131,-0.0129,0.0007,3.1410,0.0009,3.0189,3.0568,4.0005,1.1854,3.0436,4.9993,-0.1338,0.0068,0.0012,3.1198,0.0134,0.9922,3.0740,4.9998,-0.1932,0.0303,0.0005,0.1956,0.0005,0.0212,1.8070,0.9995,-0.0000,-0.0017,-0.0966,0.0152,0.0003,-0.0000,-0.0000,-0.0000,0.0294,-0.0039,-0.0001,-0.0672,0.0095,0.0002,0.0157
1779480446.649565,37.0000,3,transit,2.9922,3.0728,3.9998,0.0131,-0.0129,0.0007,3.1410,0.0009,3.0189,3.0568,4.0005,1.1854,3.0436,4.9993,-0.1338,0.0068,0.0012,3.1201,0.0137,0.9922,3.0740,4.9998,-0.1932,0.0303,0.0005,0.1956,0.0005,0.0209,1.8070,0.9995,-0.0000,-0.0017,-0.0966,0.0152,0.0003,-0.0000,-0.0000,-0.0000,0.0294,-0.0039,-0.0001,-0.0672,0.0095,0.0002,0.0154
1779480446.700725,37.0620,3,transit,2.9922,3.0728,3.9998,0.0131,-0.0129,0.0007,3.1410,0.0009,3.0189,3.0568,4.0005,1.1854,3.0436,4.9993,-0.1338,0.0068,0.0012,3.1201,0.0137,0.9922,3.0740,4.9998,-0.1932,0.0303,0.0005,0.1956,0.0005,0.0209,1.8070,0.9995,-0.0000,-0.0017,-0.0966,0.0152,0.0003,-0.0000,-0.0000,-0.0000,0.0294,-0.0039,-0.0001,-0.0672,0.0095,0.0002,0.0154
1779480446.739470,37.0930,3,transit,2.9922,3.0728,3.9998,0.0131,-0.0129,0.0007,3.1410,0.0009,3.0189,3.0568,4.0005,1.1854,3.0436,4.9993,-0.1338,0.0068,0.0012,3.1201,0.0137,0.9922,3.0740,4.9998,-0.1932,0.0303,0.0005,0.1956,0.0005,0.0209,1.8070,0.9995,-0.0000,-0.0017,-0.0966,0.0152,0.0003,-0.0000,-0.0000,-0.0000,0.0294,-0.0039,-0.0001,-0.0672,0.0095,0.0002,0.0154
1779480446.797163,37.1560,3,transit,2.9943,3.0736,3.9999,0.0122,-0.0142,0.0009,3.1411,0.0011,3.0189,3.0568,4.0005,1.1726,3.0461,4.9993,-0.1225,0.0073,0.0011,3.1215,0.0147,0.9943,3.0745,4.9999,-0.1784,0.0284,0.0006,0.1806,0.0006,0.0196,1.8219,0.9994,-0.0000,-0.0022,-0.0892,0.0142,0.0003,-0.0000,-0.0000,-0.0000,0.0269,-0.0043,-0.0000,-0.0622,0.0077,0.0003,0.0144
1779480446.843112,37.2030,3,transit,2.9943,3.0736,3.9999,0.0122,-0.0142,0.0009,3.1411,0.0011,3.0189,3.0568,4.0005,1.1543,3.0496,4.9993,-0.1067,0.0075,0.0010,3.1236,0.0158,0.9943,3.0745,4.9999,-0.1600,0.0249,0.0005,0.1619,0.0005,0.0175,1.8401,0.9995,-0.0000,-0.0022,-0.0800,0.0125,0.0003,-0.0000,-0.0000,-0.0000,0.0238,-0.0043,-0.0000,-0.0562,0.0059,0.0002,0.0126
1779480446.891717,37.2500,3,transit,2.9943,3.0736,3.9999,0.0122,-0.0142,0.0009,3.1411,0.0011,3.0189,3.0568,4.0005,1.1501,3.0510,4.9993,-0.1032,0.0078,0.0010,3.1242,0.0158,0.9943,3.0745,4.9999,-0.1558,0.0235,0.0005,0.1576,0.0005,0.0169,1.8443,0.9995,-0.0000,-0.0022,-0.0779,0.0118,0.0003,-0.0000,-0.0000,-0.0000,0.0231,-0.0044,-0.0000,-0.0548,0.0051,0.0002,0.0121
1779480446.942103,37.2970,3,transit,2.9943,3.0736,3.9999,0.0122,-0.0142,0.0009,3.1411,0.0011,3.0189,3.0568,4.0005,1.1421,3.0529,4.9993,-0.0967,0.0077,0.0012,3.1255,0.0161,0.9943,3.0745,4.9999,-0.1478,0.0215,0.0005,0.1494,0.0005,0.0157,1.8523,0.9995,-0.0000,-0.0022,-0.0739,0.0108,0.0003,-0.0000,-0.0000,-0.0000,0.0218,-0.0044,-0.0001,-0.0521,0.0042,0.0002,0.0110
1779480446.997085,37.3430,3,transit,2.9962,3.0740,4.0000,0.0125,-0.0154,0.0008,3.1411,0.0001,3.0189,3.0568,4.0005,1.1364,3.0544,4.9994,-0.0917,0.0074,0.0013,3.1264,0.0155,0.9962,3.0750,5.0000,-0.1402,0.0206,0.0006,0.1417,0.0006,0.0147,1.8599,0.9994,-0.0000,-0.0002,-0.0701,0.0103,0.0003,-0.0000,-0.0000,-0.0000,0.0208,-0.0046,-0.0001,-0.0493,0.0055,0.0002,0.0102
1779480447.054876,37.4060,3,transit,2.9962,3.0740,4.0000,0.0125,-0.0154,0.0008,3.1411,0.0001,3.0189,3.0568,4.0005,1.1328,3.0556,4.9994,-0.0885,0.0073,0.0012,3.1270,0.0148,0.9962,3.0750,5.0000,-0.1366,0.0194,0.0006,0.1380,0.0006,0.0141,1.8635,0.9994,-0.0000,-0.0002,-0.0683,0.0097,0.0003,-0.0000,-0.0000,-0.0000,0.0202,-0.0045,-0.0001,-0.0481,0.0050,0.0002,0.0098
1779480447.100151,37.4530,3,transit,2.9962,3.0740,4.0000,0.0125,-0.0154,0.0008,3.1411,0.0001,3.0189,3.0568,4.0005,1.1293,3.0566,4.9994,-0.0851,0.0070,0.0012,3.1275,0.0139,0.9962,3.0750,5.0000,-0.1331,0.0183,0.0006,0.1344,0.0006,0.0136,1.8670,0.9994,-0.0000,-0.0002,-0.0665,0.0092,0.0003,-0.0000,-0.0000,-0.0000,0.0195,-0.0045,-0.0001,-0.0470,0.0045,0.0002,0.0095
1779480447.147684,37.5000,3,transit,2.9962,3.0740,4.0000,0.0125,-0.0154,0.0008,3.1411,0.0001,3.0189,3.0568,4.0005,1.1276,3.0572,4.9994,-0.0835,0.0069,0.0011,3.1280,0.0126,0.9962,3.0750,5.0000,-0.1314,0.0177,0.0005,0.1326,0.0005,0.0130,1.8687,0.9995,-0.0000,-0.0002,-0.0657,0.0089,0.0003,-0.0000,-0.0000,-0.0000,0.0192,-0.0045,-0.0001,-0.0465,0.0042,0.0002,0.0092
1779480447.198510,37.5470,3,transit,2.9962,3.0740,4.0000,0.0125,-0.0154,0.0008,3.1411,0.0001,3.0189,3.0568,4.0005,1.1196,3.0595,4.9995,-0.0755,0.0057,0.0013,3.1289,0.0099,0.9962,3.0750,5.0000,-0.1233,0.0155,0.0005,0.1243,0.0005,0.0122,1.8767,0.9995,-0.0000,-0.0002,-0.0617,0.0078,0.0003,-0.0000,-0.0000,-0.0000,0.0176,-0.0042,-0.0001,-0.0441,0.0033,0.0002,0.0088
1779480447.252115,37.6090,3,transit,2.9962,3.0740,4.0000,0.0125,-0.0154,0.0008,3.1410,0.0006,3.0189,3.0568,4.0005,1.1165,3.0605,4.9995,-0.0725,0.0054,0.0012,3.1292,0.0087,0.9962,3.0751,5.0000,-0.1203,0.0146,0.0005,0.1212,0.0005,0.0118,1.8797,0.9995,-0.0000,-0.0012,-0.0602,0.0073,0.0002,-0.0000,-0.0000,-0.0000,0.0170,-0.0042,-0.0001,-0.0432,0.0019,0.0002,0.0086
1779480447.293703,37.6400,3,transit,2.9990,3.0741,4.0001,0.0128,-0.0165,0.0007,3.1410,0.0006,3.0189,3.0568,4.0005,1.1136,3.0614,4.9995,-0.0696,0.0050,0.0012,3.1297,0.0076,0.9990,3.0752,5.0001,-0.1146,0.0138,0.0006,0.1154,0.0006,0.0114,1.8854,0.9994,-0.0000,-0.0012,-0.0573,0.0069,0.0003,-0.0000,-0.0000,-0.0000,0.0165,-0.0043,-0.0001,-0.0408,0.0014,0.0002,0.0084
1779480447.354350,37.7030,3,transit,2.9990,3.0741,4.0001,0.0128,-0.0165,0.0007,3.1410,0.0006,3.0189,3.0568,4.0005,1.1095,3.0627,4.9995,-0.0654,0.0044,0.0012,3.1299,0.0069,0.9990,3.0752,5.0001,-0.1105,0.0126,0.0006,0.1112,0.0006,0.0111,1.8896,0.9994,-0.0000,-0.0012,-0.0552,0.0063,0.0003,-0.0000,-0.0000,-0.0000,0.0157,-0.0042,-0.0001,-0.0396,0.0009,0.0002,0.0083
1779480447.402275,37.7500,3,transit,2.9990,3.0741,4.0001,0.0128,-0.0165,0.0007,3.1410,0.0006,3.0189,3.0568,4.0005,1.1068,3.0633,4.9995,-0.0627,0.0037,0.0013,3.1302,0.0064,0.9990,3.0752,5.0001,-0.1078,0.0119,0.0006,0.1085,0.0006,0.0109,1.8922,0.9994,-0.0000,-0.0012,-0.0539,0.0060,0.0003,-0.0000,-0.0000,-0.0000,0.0151,-0.0040,-0.0001,-0.0388,0.0007,0.0002,0.0081
1779480447.452804,37.8120,3,transit,2.9990,3.0741,4.0001,0.0128,-0.0165,0.0007,3.1410,0.0006,3.0189,3.0568,4.0005,1.1043,3.0642,4.9996,-0.0601,0.0033,0.0013,3.1304,0.0063,0.9990,3.0752,5.0001,-0.1053,0.0110,0.0005,0.1059,0.0005,0.0106,1.8947,0.9995,-0.0000,-0.0012,-0.0526,0.0055,0.0003,-0.0000,-0.0000,-0.0000,0.0146,-0.0040,-0.0001,-0.0381,0.0004,0.0001,0.0079
1779480447.491592,37.8430,3,transit,2.9990,3.0741,4.0001,0.0128,-0.0165,0.0007,3.1410,0.0006,3.0189,3.0568,4.0005,1.1018,3.0654,4.9996,-0.0575,0.0031,0.0013,3.1306,0.0063,0.9990,3.0752,5.0001,-0.1028,0.0098,0.0005,0.1033,0.0005,0.0104,1.8972,0.9995,-0.0000,-0.0012,-0.0514,0.0049,0.0002,-0.0000,-0.0000,-0.0000,0.0141,-0.0039,-0.0001,-0.0373,-0.0002,0.0001,0.0077
1779480447.551966,37.9060,3,transit,3.0017,3.0745,4.0002,0.0123,-0.0167,0.0003,3.1411,0.0010,3.0189,3.0568,4.0005,1.0972,3.0670,4.9997,-0.0525,0.0022,0.0014,3.1312,0.0063,1.0017,3.0754,5.0002,-0.0956,0.0085,0.0005,0.0959,0.0005,0.0099,1.9044,0.9995,-0.0000,-0.0021,-0.0478,0.0042,0.0002,-0.0000,-0.0000,-0.0000,0.0130,-0.0038,-0.0002,-0.0348,-0.0016,0.0000,0.0074
1779480447.596818,37.9530,3,transit,3.0017,3.0745,4.0002,0.0123,-0.0167,0.0003,3.1411,0.0010,3.0189,3.0568,4.0005,1.0940,3.0680,4.9999,-0.0490,0.0015,0.0015,3.1315,0.0063,1.0017,3.0754,5.0002,-0.0924,0.0074,0.0004,0.0927,0.0004,0.0097,1.9076,0.9996,-0.0000,-0.0021,-0.0462,0.0037,0.0002,-0.0000,-0.0000,-0.0000,0.0123,-0.0036,-0.0002,-0.0339,-0.0020,-0.0001,0.0072
1779480447.645117,38.0000,3,transit,3.0017,3.0745,4.0002,0.0123,-0.0167,0.0003,3.1411,0.0010,3.0189,3.0568,4.0005,1.0921,3.0689,4.9999,-0.0469,0.0011,0.0015,3.1317,0.0063,1.0017,3.0754,5.0002,-0.0904,0.0065,0.0003,0.0906,0.0003,0.0094,1.9096,0.9997,-0.0000,-0.0021,-0.0452,0.0032,0.0001,-0.0000,-0.0000,-0.0000,0.0118,-0.0036,-0.0002,-0.0334,-0.0024,-0.0001,0.0070
1779480447.697540,38.0470,3,transit,3.0017,3.0745,4.0002,0.0123,-0.0167,0.0003,3.1411,0.0010,3.0189,3.0568,4.0005,1.0892,3.0702,5.0001,-0.0437,0.0005,0.0016,3.1320,0.0062,1.0017,3.0754,5.0002,-0.0876,0.0053,0.0001,0.0877,0.0001,0.0091,1.9125,0.9999,-0.0000,-0.0021,-0.0438,0.0026,0.0001,-0.0000,-0.0000,-0.0000,0.0112,-0.0034,-0.0003,-0.0326,-0.0029,-0.0002,0.0067
1779480447.750969,38.1090,3,transit,3.0017,3.0745,4.0002,0.0123,-0.0167,0.0003,3.1411,0.0004,3.0189,3.0568,4.0005,1.0883,3.0704,5.0001,-0.0426,0.0001,0.0015,3.1322,0.0063,1.0017,3.0755,5.0002,-0.0867,0.0051,0.0001,0.0868,0.0001,0.0089,1.9133,0.9999,-0.0000,-0.0008,-0.0433,0.0025,0.0000,-0.0000,-0.0000,-0.0000,0.0110,-0.0034,-0.0002,-0.0323,-0.0016,-0.0002,0.0066
1779480447.792819,38.1400,3,transit,3.0017,3.0745,4.0002,0.0123,-0.0167,0.0003,3.1411,0.0004,3.0189,3.0568,4.0005,1.0865,3.0711,5.0002,-0.0407,-0.0005,0.0012,3.1324,0.0067,1.0017,3.0755,5.0002,-0.0849,0.0044,-0.0000,0.0850,0.0000,0.0087,1.9151,1.0000,-0.0000,-0.0008,-0.0424,0.0022,-0.0000,-0.0000,-0.0000,-0.0000,0.0106,-0.0032,-0.0002,-0.0318,-0.0018,-0.0002,0.0063
1779480447.854289,38.2030,3,transit,3.0037,3.0748,4.0003,0.0111,-0.0167,0.0004,3.1411,0.0004,3.0189,3.0568,4.0005,1.0830,3.0726,5.0004,-0.0371,-0.0016,0.0009,3.1329,0.0071,1.0037,3.0757,5.0003,-0.0793,0.0032,-0.0001,0.0794,0.0001,0.0082,1.9207,1.0001,-0.0000,-0.0008,-0.0397,0.0016,-0.0000,-0.0000,-0.0000,-0.0000,0.0096,-0.0030,-0.0001,-0.0300,-0.0022,-0.0001,0.0059
1779480447.906406,38.2650,3,transit,3.0037,3.0748,4.0003,0.0111,-0.0167,0.0004,3.1411,0.0004,3.0189,3.0568,4.0005,1.0813,3.0733,5.0004,-0.0355,-0.0022,0.0009,3.1332,0.0074,1.0037,3.0757,5.0003,-0.0776,0.0024,-0.0001,0.0776,0.0001,0.0079,1.9224,1.0001,-0.0000,-0.0008,-0.0388,0.0012,-0.0001,-0.0000,-0.0000,-0.0000,0.0093,-0.0029,-0.0001,-0.0295,-0.0024,-0.0002,0.0056
1779480447.944433,38.2970,3,transit,3.0037,3.0748,4.0003,0.0111,-0.0167,0.0004,3.1411,0.0004,3.0189,3.0568,4.0005,1.0796,3.0742,5.0005,-0.0339,-0.0028,0.0008,3.1336,0.0075,1.0037,3.0757,5.0003,-0.0759,0.0016,-0.0002,0.0759,0.0002,0.0075,1.9241,1.0002,-0.0000,-0.0008,-0.0380,0.0008,-0.0001,-0.0000,-0.0000,-0.0000,0.0090,-0.0028,-0.0001,-0.0290,-0.0027,-0.0002,0.0053
1779480447.997760,38.3590,3,transit,3.0037,3.0748,4.0003,0.0111,-0.0167,0.0004,3.1410,0.0006,3.0189,3.0568,4.0005,1.0774,3.0747,5.0006,-0.0315,-0.0042,0.0006,3.1339,0.0071,1.0037,3.0760,5.0003,-0.0737,0.0013,-0.0003,0.0737,0.0003,0.0071,1.9263,1.0003,-0.0000,-0.0012,-0.0368,0.0006,-0.0001,-0.0000,-0.0000,-0.0000,0.0085,-0.0025,-0.0001,-0.0283,-0.0030,-0.0002,0.0050
1779480448.039062,38.3900,3,transit,3.0049,3.0750,4.0004,0.0098,-0.0168,0.0001,3.1410,0.0006,3.0189,3.0568,4.0005,1.0766,3.0752,5.0006,-0.0308,-0.0044,0.0005,3.1341,0.0068,1.0049,3.0763,5.0004,-0.0717,0.0011,-0.0002,0.0717,0.0002,0.0068,1.9283,1.0002,-0.0000,-0.0012,-0.0358,0.0005,-0.0001,-0.0000,-0.0000,-0.0000,0.0081,-0.0025,-0.0001,-0.0277,-0.0031,-0.0002,0.0048
1779480448.099874,38.4530,3,transit,3.0049,3.0750,4.0004,0.0098,-0.0168,0.0001,3.1410,0.0006,3.0189,3.0568,4.0005,1.0745,3.0766,5.0007,-0.0285,-0.0051,0.0003,3.1345,0.0063,1.0049,3.0763,5.0004,-0.0695,-0.0004,-0.0003,0.0695,0.0003,0.0065,1.9305,1.0003,-0.0000,-0.0012,-0.0348,-0.0002,-0.0001,-0.0000,-0.0000,-0.0000,0.0077,-0.0023,-0.0000,-0.0271,-0.0037,-0.0002,0.0046
1779480448.149718,38.5000,3,transit,3.0049,3.0750,4.0004,0.0098,-0.0168,0.0001,3.1410,0.0006,3.0189,3.0568,4.0005,1.0719,3.0778,5.0007,-0.0255,-0.0065,-0.0000,3.1349,0.0056,1.0049,3.0763,5.0004,-0.0670,-0.0015,-0.0003,0.0670,0.0003,0.0060,1.9330,1.0003,-0.0000,-0.0012,-0.0335,-0.0008,-0.0002,-0.0000,-0.0000,-0.0000,0.0071,-0.0021,0.0000,-0.0264,-0.0040,-0.0001,0.0043
1779480448.200088,38.5470,3,transit,3.0049,3.0750,4.0004,0.0098,-0.0168,0.0001,3.1410,0.0006,3.0189,3.0568,4.0005,1.0701,3.0786,5.0008,-0.0234,-0.0076,-0.0002,3.1351,0.0053,1.0049,3.0763,5.0004,-0.0652,-0.0024,-0.0003,0.0652,0.0003,0.0058,1.9348,1.0003,-0.0000,-0.0012,-0.0326,-0.0012,-0.0002,-0.0000,-0.0000,-0.0000,0.0066,-0.0018,0.0001,-0.0260,-0.0042,-0.0001,0.0042
1779480448.253311,38.6090,3,transit,3.0049,3.0750,4.0004,0.0098,-0.0168,0.0001,3.1411,0.0012,3.0189,3.0568,4.0005,1.0689,3.0794,5.0008,-0.0221,-0.0081,-0.0003,3.1354,0.0051,1.0049,3.0760,5.0004,-0.0640,-0.0034,-0.0004,0.0640,0.0004,0.0057,1.9360,1.0004,-0.0000,-0.0024,-0.0320,-0.0017,-0.0002,-0.0000,-0.0000,-0.0000,0.0064,-0.0017,0.0001,-0.0256,-0.0058,-0.0001,0.0042
1779480448.294692,38.6560,3,transit,3.0054,3.0752,4.0005,0.0089,-0.0174,0.0000,3.1411,0.0012,3.0189,3.0568,4.0005,1.0677,3.0800,5.0008,-0.0209,-0.0087,-0.0004,3.1355,0.0049,1.0054,3.0762,5.0005,-0.0623,-0.0038,-0.0003,0.0624,0.0003,0.0056,1.9377,1.0003,-0.0000,-0.0024,-0.0312,-0.0019,-0.0002,-0.0000,-0.0000,-0.0000,0.0060,-0.0017,0.0001,-0.0252,-0.0060,-0.0001,0.0041
1779480448.339526,38.6870,3,transit,3.0054,3.0752,4.0005,0.0089,-0.0174,0.0000,3.1411,0.0012,3.0189,3.0568,4.0005,1.0677,3.0800,5.0008,-0.0209,-0.0087,-0.0004,3.1356,0.0048,1.0054,3.0762,5.0005,-0.0623,-0.0038,-0.0003,0.0624,0.0003,0.0055,1.9377,1.0003,-0.0000,-0.0024,-0.0312,-0.0019,-0.0002,-0.0000,-0.0000,-0.0000,0.0060,-0.0017,0.0001,-0.0252,-0.0060,-0.0001,0.0041
1779480448.403600,38.7650,3,transit,3.0054,3.0752,4.0005,0.0089,-0.0174,0.0000,3.1411,0.0012,3.0189,3.0568,4.0005,1.0646,3.0814,5.0008,-0.0176,-0.0110,-0.0005,3.1360,0.0045,1.0054,3.0762,5.0005,-0.0592,-0.0051,-0.0003,0.0594,0.0003,0.0051,1.9408,1.0003,-0.0000,-0.0024,-0.0296,-0.0026,-0.0002,-0.0000,-0.0000,-0.0000,0.0053,-0.0013,0.0001,-0.0243,-0.0062,-0.0001,0.0038
1779480448.442670,38.7970,3,transit,3.0054,3.0752,4.0005,0.0089,-0.0174,0.0000,3.1411,0.0012,3.0189,3.0568,4.0005,1.0641,3.0819,5.0008,-0.0171,-0.0112,-0.0004,3.1361,0.0044,1.0054,3.0762,5.0005,-0.0587,-0.0056,-0.0003,0.0589,0.0003,0.0050,1.9414,1.0003,-0.0000,-0.0024,-0.0293,-0.0028,-0.0002,-0.0000,-0.0000,-0.0000,0.0052,-0.0012,0.0001,-0.0241,-0.0064,-0.0001,0.0037
1779480448.496325,38.8430,3,transit,3.0052,3.0757,4.0005,0.0086,-0.0177,0.0001,3.1411,0.0003,3.0189,3.0568,4.0005,1.0623,3.0827,5.0008,-0.0153,-0.0126,-0.0004,3.1364,0.0043,1.0052,3.0766,5.0005,-0.0571,-0.0061,-0.0002,0.0574,0.0002,0.0047,1.9429,1.0002,-0.0000,-0.0006,-0.0285,-0.0030,-0.0001,-0.0000,-0.0000,-0.0000,0.0048,-0.0010,0.0001,-0.0238,-0.0047,-0.0000,0.0034
1779480448.554102,38.9060,3,transit,3.0052,3.0757,4.0005,0.0086,-0.0177,0.0001,3.1411,0.0003,3.0189,3.0568,4.0005,1.0615,3.0830,5.0008,-0.0144,-0.0134,-0.0004,3.1365,0.0042,1.0052,3.0766,5.0005,-0.0563,-0.0063,-0.0002,0.0566,0.0002,0.0046,1.9437,1.0002,-0.0000,-0.0006,-0.0281,-0.0032,-0.0001,-0.0000,-0.0000,-0.0000,0.0046,-0.0009,0.0001,-0.0235,-0.0046,-0.0000,0.0033
1779480448.599735,38.9530,3,transit,3.0052,3.0757,4.0005,0.0086,-0.0177,0.0001,3.1411,0.0003,3.0189,3.0568,4.0005,1.0608,3.0830,5.0008,-0.0137,-0.0143,-0.0006,3.1367,0.0039,1.0052,3.0766,5.0005,-0.0555,-0.0064,-0.0002,0.0559,0.0002,0.0044,1.9445,1.0002,-0.0000,-0.0006,-0.0278,-0.0032,-0.0001,-0.0000,-0.0000,-0.0000,0.0044,-0.0007,0.0001,-0.0233,-0.0045,0.0000,0.0031
